행정동_코드,행정동_코드_명,총_점포_수_합계,2024년_총_유동인구_합계,2024년_총_상주인구_합계,영역_면적,월_평균_소득_금액,지출_총금액,식료품_지출_총금액,음식_지출_총금액,집객_지수
11110515,청운효자동,1527,14325051,45312,2568432,15120888,8010149000,2580721000,3224790000,0.1504296704152784
11110530,사직동,3927,15579831,35968,1158536,20031072,143711367000,4676932000,18795884000,0.3495749094305057
11110540,삼청동,1116,3858574,8988,1479255,13770136,9840044000,1816858000,5044638000,0.069478438879757
11110550,부암동,589,3883220,36136,2274739,14589796,4431137000,740691000,2153108000,0.1419128283036618
11110560,평창동,583,3351274,69464,8947328,18016024,7584302000,2092864000,2583152000,0.3008708450207026
11110570,무악동,158,7214794,31852,369520,20546868,8432464000,766674000,457552000,0.0521198423443381
11110580,교남동,325,15986125,38860,346926,18467560,6814010000,1058524000,1247426000,0.1258314678382413
11110600,가회동,1071,5037928,15396,539955,13919064,8662734000,1715541000,4925208000,0.0957999290630691
11110615,종로1·2·3·4가동,9634,55894284,26632,2417171,12981004,293878109000,13132109000,55942470000,0.8751236880926594
11110630,종로5·6가동,2139,23249901,21504,603167,10125800,27152584000,2088149000,8334060000,0.3539983697003557
11110640,이화동,1236,17634921,27564,782395,12099984,22240954000,2857373000,7927836000,0.2014733716128847
11110650,혜화동,2455,36084405,63332,1132421,13332448,28982067000,5001190000,12855235000,0.2491279071529942
11110670,창신1동,966,11035355,18092,305337,9573232,7568901000,1314115000,2071062000,0.1725204034030489
11110680,창신2동,600,19733996,30044,257323,8451268,3204641000,1010923000,1400332000,0.0416402748042665
11110690,창신3동,130,4573510,25352,216835,12024208,1095652000,650299000,191149000,0.0200433564236256
11110700,숭인1동,182,8355393,23072,239396,11474076,2408914000,1215192000,415955000,0.0573922722485757
11110710,숭인2동,797,22087513,37996,351906,10429244,5744042000,1528149000,2112133000,0.1315324305586376
11140520,소공동,2883,11058777,8712,943795,21522084,5252823686000,4047339000,12570689000,0.393075453224487
11140540,회현동,2926,17909364,17520,897827,17769804,1388478220000,70006280000,8601013000,0.3577269951227314
11140550,명동,5107,22633541,9568,969729,14934400,305561719000,7320748000,25339755000,0.9217051246336916
11140570,필동,1803,9989041,16048,1464686,12132176,16047206000,2741834000,8306841000,0.1983516511017221
11140580,장충동,680,8506166,18196,1017925,11580104,6947401000,1197628000,3876512000,0.0912717084845341
11140590,광희동,2953,26316554,22704,737204,12918416,31370734000,3894849000,6825963000,0.3044131693630895
11140605,을지로동,3045,19695121,12832,611524,12330056,396852077000,3476101000,12674375000,0.2361451341473062
11140615,신당동,1483,21905681,29540,534942,11267400,15611747000,2592249000,6318560000,0.1513570588065624
11140625,다산동,864,16501185,52884,523971,10719380,9815426000,2141627000,4079254000,0.1278079785075537
11140635,약수동,620,8036668,64344,486369,15579512,7421314000,3030953000,1839736000,0.1325077077229955
11140645,청구동,388,13038804,51820,342571,14264964,4106952000,939981000,1129546000,0.0372830547633986
11140650,신당5동,1035,13501708,40604,319706,12111916,7865000000,1415457000,3241526000,0.0940354643689681
11140665,동화동,488,14812156,39764,327045,14485396,4622221000,1572140000,1233398000,0.059200597801865
11140670,황학동,1379,22904481,50740,328640,12991360,12009583000,3104840000,4084982000,0.1108428691087736
11140680,중림동,841,7562181,48568,484384,17743752,8431862000,1576877000,3002559000,0.1161115913057988
11170510,후암동,1016,15833675,64080,865892,12054708,6463774000,2625637000,2233857000,0.123043994018723
11170520,용산2가동,1172,18566909,35464,1966853,10161276,363783442000,358915404000,3926828000,0.0994367793926824
11170530,남영동,1964,7952853,27276,1177788,12732364,134190809000,5283889000,9175842000,0.2429134549351439
11170555,청파동,1671,30292145,75368,886225,10435216,9189286000,2354011000,4106947000,0.2180624903250032
11170560,원효로1동,1305,19729625,67824,589017,17802780,8229612000,1414463000,3357485000,0.1542561304903751
11170570,원효로2동,523,15905855,54504,708975,15268104,3160997000,747871000,916432000,0.1088418587458781
11170580,효창동,242,14659048,42660,446197,14092804,2732673000,1190917000,502930000,0.1010053257917319
11170590,용문동,630,10213905,45520,277531,14275640,4065315000,1796519000,1231501000,0.0799728849368533
11170625,한강로동,4580,22864646,83908,2869816,19793376,86990909000,9472390000,34149995000,0.4148966274631138
11170630,이촌1동,733,18169716,99732,2872767,23897164,7806275000,2096285000,2275108000,0.1598051514154851
11170640,이촌2동,241,6379195,31480,1205543,14384332,1254244000,653385000,383833000,0.0264893850873904
11170650,이태원1동,2700,10255051,24060,582899,14731784,24739212000,2299993000,13963809000,0.1055820298796505
11170660,이태원2동,1275,11747704,34628,874243,13044076,5568331000,1350382000,2123828000,0.0912817688469407
11170685,한남동,3050,18666821,70844,3031897,17524352,34092649000,4078877000,12313546000,0.290397940060931
11170690,서빙고동,320,7079022,49772,2821948,16834248,4551937000,1084221000,1294625000,0.092068556376649
11170700,보광동,773,11719192,44536,715096,10182612,3073821000,982145000,1009109000,0.1050000924707859
11200520,왕십리2동,530,17490646,63896,372425,13899976,5977523000,1278020000,1166863000,0.0935435047322369
11200535,왕십리도선동,1875,22026090,104724,710285,16060524,23059874000,4365081000,6605500000,0.3139861533397242
11200540,마장동,942,20559845,86224,1035276,12087868,12245972000,5651109000,2309323000,0.1820637754972044
11200550,사근동,1460,16555913,47744,1169216,12398456,17196370000,3569272000,7952063000,0.2223757932847065
11200560,행당1동,1264,22158361,54516,573566,15603364,21669265000,2695343000,8187029000,0.2156871333758514
11200570,행당2동,266,18345124,91404,457669,17634976,4790659000,1429632000,831496000,0.1239301224950194
11200580,응봉동,179,11777763,59760,553662,15433888,1436633000,621712000,331247000,0.0877211768260264
11200590,금호1가동,328,12753029,59000,444872,16040044,3977911000,1212399000,651911000,0.1504932660818564
11200615,금호2·3가동,1030,25510464,87784,631196,15005736,7620632000,2786584000,1838803000,0.2317990351879223
11200620,금호4가동,511,12049540,56568,832333,17768576,8532778000,3203749000,1203282000,0.134483755143893
11200645,옥수동,663,11564045,101596,1922027,19345948,10450975000,3608330000,2617974000,0.2209474905657236
11200650,성수1가1동,1218,12557234,61576,1885875,15482868,9936487000,2160432000,3472254000,0.1357049023640471
11200660,성수1가2동,2996,22548576,47728,930086,13053176,30874157000,6260575000,10628704000,0.1184585235719622
11200670,성수2가1동,2083,20140557,58176,1184964,11603048,20873873000,6382499000,7385814000,0.183904174236437
11200690,성수2가3동,3267,22423163,40084,1054501,13433564,43826863000,7695486000,14502268000,0.166891010144791
11200720,송정동,434,11952424,38876,681916,10265848,2407319000,654553000,349697000,0.0608628998753026
11200790,용답동,981,13593501,47236,2377148,9937416,35310294000,2447630000,3053590000,0.1229626187132098
11215710,화양동,3884,37741449,99284,1166008,9880104,54693376000,6550419000,24017753000,0.2767864335709225
11215730,군자동,1700,26671201,76192,738025,10418140,17423218000,4504228000,5920080000,0.2232903415192017
11215740,중곡1동,1401,15227832,60872,614505,10169436,13028086000,4720865000,2790027000,0.1134667434311289
11215750,중곡2동,1201,18108180,82048,545542,10220404,10725629000,2504337000,3440416000,0.1664612323240796
11215760,중곡3동,952,19597094,62724,601866,9563844,6727676000,1645608000,1304867000,0.1577909287724437
11215770,중곡4동,1077,25512016,109996,2313468,10095832,10105113000,3158837000,3143946000,0.1752895566236172
11215780,능동,666,8765077,44212,1092105,11384092,17486615000,2153047000,5301118000,0.0596695917363985
11215810,광장동,909,24188979,135856,2393761,21138160,14493124000,4643081000,3673690000,0.2335776067079287
11215820,자양1동,1308,32279557,87180,568868,10983952,18018158000,5045516000,4189365000,0.1680304104434788
11215830,자양2동,865,21376790,94364,1657523,11996852,11036681000,2641476000,2142095000,0.150054968287929
11215840,자양3동,914,27222131,108772,1196419,17413664,14130983000,3387751000,4099131000,0.1724653189835545
11215847,자양4동,1961,35775591,79260,1180023,11180536,23386860000,6284127000,8787258000,0.1673128548373675
11215850,구의1동,1810,28525083,85792,565313,10734804,12899844000,2618901000,5853878000,0.1173135183905463
11215860,구의2동,1190,20522005,101872,1388041,11793312,13242167000,3937337000,4504046000,0.1808496487544283
11215870,구의3동,1408,25849569,111344,1027561,16043916,29110701000,5419391000,6425680000,0.21817938606
11230536,용신동,2770,58274592,153448,1618399,11577016,39079094000,10978129000,7677462000,0.3943834809977059
11230545,제기동,3407,49798053,91848,1181705,11168908,28646494000,14994709000,5038964000,0.4848928511315675
11230560,전농1동,1951,45523241,128428,1126695,12282780,17400562000,4323461000,4894240000,0.2553805579786852
11230570,전농2동,548,9947748,71816,977568,12544320,4828167000,1267347000,1406136000,0.1640631216870982
11230600,답십리1동,897,27190000,111336,788242,14153620,12553327000,4014069000,3188075000,0.2017338507696556
11230610,답십리2동,1049,23888560,109868,875745,12197040,14449664000,4071197000,2704805000,0.1719455357175985
11230650,장안1동,2580,36288792,148764,1342167,11454832,32767443000,7649956000,8975256000,0.3302626379492046
11230660,장안2동,2069,29971508,129504,996640,11681960,26842045000,8223536000,7890678000,0.2850054638925193
11230705,청량리동,1415,25999343,74752,1204398,11441260,13191889000,2717221000,3895497000,0.2590404015590215
11230710,회기동,1992,19186377,41252,766917,12869116,27101767000,2424637000,6130300000,0.1287190030010211
11230720,휘경1동,820,23249579,54320,521796,10891096,10834811000,3349539000,2716387000,0.127003635718408
11230730,휘경2동,682,18007618,96632,1113609,12286344,6005743000,1506537000,1181216000,0.1350501828649006
11230740,이문1동,1356,35926097,70896,1039602,12003716,10725642000,2789665000,4055392000,0.2467700544883931
11230750,이문2동,473,14883514,77540,723890,12551364,4117875000,1735620000,798193000,0.1070288611023281
11260520,면목2동,1334,21968068,94320,763122,9288692,9346363000,2015069000,1623271000,0.1814596094751757
11260540,면목4동,631,19337107,72484,843466,10294280,2951727000,1233987000,622284000,0.0885874844577345
11260550,면목5동,435,9744107,58256,704936,8932292,7362006000,998971000,542145000,0.0551371549174786
11260565,면목본동,1899,39088479,130592,849019,9347568,12847170000,3815777000,4254916000,0.2802963241716112
11260570,면목7동,1053,24974294,84760,1236134,10622684,11804954000,4423220000,2388811000,0.1707782946232446
11260575,면목3·8동,1757,25988120,97500,1614117,9419848,12165555000,3514305000,4007847000,0.2529535028980953
11260580,상봉1동,758,17636454,92780,854219,11879652,13364959000,7455577000,2692258000,0.1166424221229374
11260590,상봉2동,2244,29452200,81032,677445,10301728,26874550000,5303850000,9643953000,0.2030824460170282
11260600,중화1동,504,20269440,74792,641493,10075824,4573215000,1807516000,682441000,0.1189995555947944
11260610,중화2동,1586,30842493,95072,1016955,9014208,10674131000,3328217000,3566272000,0.2043520743348154
11260620,묵1동,1052,28207711,134644,1238436,12482872,13366634000,3230180000,3453544000,0.2405561746147955
11260630,묵2동,1078,21971782,72016,669204,10135468,10518008000,2321968000,2823644000,0.1439475138679665
11260655,망우본동,2259,44118674,145752,2948109,9774724,18812619000,4693344000,4496553000,0.4135722943684665
11260660,망우3동,527,15989661,62460,962561,8924328,4700429000,1195013000,978645000,0.0743583347111066
11260680,신내1동,1175,20643651,151028,2606949,11121964,14737276000,4547221000,3773155000,0.277964483989664
11260690,신내2동,461,7102635,78700,911281,12242140,10646929000,5144593000,1688938000,0.1663724602114668
11290525,성북동,1154,16624556,63500,2879912,13882992,10269702000,2542330000,3728904000,0.2893597120941032
11290555,삼선동,1981,39613502,88500,926227,12229508,19756394000,7911896000,5615033000,0.282446474070063
11290575,동선동,2509,32337646,59908,724957,11284032,32797791000,4127794000,11655080000,0.238270250391918
11290580,돈암1동,153,10441010,57040,488898,14332468,2825771000,806614000,709369000,0.0560233986403404
11290590,돈암2동,226,10659604,93668,518335,17190368,2428654000,626018000,263648000,0.1469518179097332
11290600,안암동,1736,28809462,59476,1379571,11585884,18562800000,3888511000,8982537000,0.2922424405810545
11290610,보문동,737,22073562,64580,553006,12650492,8338561000,1597533000,1549432000,0.1137478190338421
11290620,정릉1동,450,18581813,70928,412365,13365424,4420010000,1459271000,1149771000,0.0944042825854539
11290630,정릉2동,594,23689627,90040,1094889,11738868,10243936000,3810165000,1922933000,0.1908385174468271
11290640,정릉3동,682,11394843,59736,3327126,9930256,6508149000,2653888000,2371908000,0.2119048648557981
11290650,정릉4동,688,14223113,96036,3570914,12152660,10050044000,3039569000,2321130000,0.2274769526084452
11290660,길음1동,544,25603023,139168,797310,17849356,13150511000,5881325000,2111268000,0.2109122623215851
11290685,길음2동,820,20503146,86664,588002,14944532,16702706000,1154899000,2423397000,0.1807075558566577
11290705,종암동,1304,43349414,150592,1404527,13527532,17862605000,6174171000,4350890000,0.3299770763983174
11290715,월곡1동,767,31321762,102320,801757,13176852,8100744000,1945560000,1496692000,0.1772819748216013
11290725,월곡2동,1312,24392773,75600,1364901,12552104,15840350000,4491914000,4692533000,0.227842695724828
11290760,장위1동,656,28984548,93416,708546,8927912,4390710000,1382900000,1126042000,0.1723300406577213
11290770,장위2동,786,17905644,52320,679894,9645172,5892946000,1291779000,1234030000,0.1436889133775618
11290780,장위3동,265,10766673,62076,652601,12455300,4221958000,1564116000,882826000,0.1370871067985409
11290810,석관동,1585,42538831,135072,1705061,11456728,16819111000,5476807000,5528893000,0.2575880633174122
11305534,삼양동,625,44514241,89608,924092,9892844,9296234000,4314502000,790450000,0.2764394905793704
11305535,미아동,1423,31178708,83364,841204,9275480,15478729000,2738151000,3894299000,0.2383569811889978
11305545,송중동,1904,48269676,114304,1075796,10221788,24886698000,3712383000,7504302000,0.375693793386389
11305555,송천동,1556,50468560,98992,929913,9778228,12917243000,3747071000,3523808000,0.2706229752766921
11305575,삼각산동,563,12288410,122416,621911,14937908,7338656000,2825736000,1674325000,0.1903342745082869
11305595,번1동,1478,28109898,69432,627036,9215888,19746417000,2318392000,4981182000,0.2253015499123805
11305603,번2동,316,11330241,59464,974298,9234156,2752088000,741205000,324992000,0.1928609923568076
11305608,번3동,370,13253082,65424,1081177,10193304,5503370000,2658840000,1250492000,0.1584549449316672
11305615,수유1동,1176,23720903,79368,1649963,8881852,12661696000,5215780000,2332251000,0.2590906377346613
11305625,수유2동,973,21592382,82008,581617,10308032,6116491000,1838028000,1958616000,0.1304127122372666
11305635,수유3동,3110,39309779,91952,745645,8823996,30982821000,4430780000,11950808000,0.2631891169927703
11305645,우이동,1420,16116889,79064,10587752,9828576,10293865000,2602917000,4654723000,0.2302162081519667
11305660,인수동,1193,32772259,116276,2998011,9439960,6926428000,2768065000,1755544000,0.3072603131742681
11320511,창1동,787,14068393,95096,1122171,12152036,9809058000,2439845000,2922520000,0.1520302805430112
11320512,창2동,903,43348170,112688,654442,10206520,9230407000,2994851000,1783918000,0.1621527968656477
11320513,창3동,779,14522769,52652,655485,8917692,3807325000,1288474000,1291160000,0.1026648883031442
11320514,창4동,820,14699674,104672,1140172,14191836,10155649000,1789104000,3301386000,0.2258682653562669
11320515,창5동,1062,16125560,95536,701480,13192104,17252546000,3350700000,4015275000,0.1934640117909073
11320521,도봉1동,1591,14485022,80120,8451468,9101508,13358203000,3930075000,4128343000,0.2053537366058256
11320522,도봉2동,856,12847406,103960,1119031,11247280,6761199000,2457313000,1622667000,0.2197856811757296
11320660,쌍문1동,635,19587084,81936,1175774,9762140,4960163000,1893017000,1151035000,0.2225183317673464
11320670,쌍문2동,903,17813758,71620,541193,9720616,12282448000,2275120000,3180600000,0.1358018229887584
11320680,쌍문3동,788,21554095,65796,504805,9752288,8434273000,2135619000,2764384000,0.1199909918932916
11320681,쌍문4동,220,9052101,72244,554868,11873140,4863262000,2372422000,539879000,0.0980248606515551
11320690,방학1동,1895,25828245,110980,1040857,11582808,26530221000,11048424000,5499626000,0.251277418164836
11320700,방학2동,778,11422688,74140,1092814,8396584,6676848000,3042732000,1174341000,0.0982802110519389
11320710,방학3동,446,13747476,104308,1951026,11848368,5354006000,1172035000,2113010000,0.1926599492967597
11350560,월계1동,1167,18210025,82104,1107461,11109588,15177559000,3571163000,5444383000,0.2819479364533991
11350570,월계2동,421,14790242,101940,2004785,10912372,5139428000,1973528000,946084000,0.2439424654998504
11350580,월계3동,446,9967213,114884,1168283,12442700,18345067000,14544088000,1596284000,0.2321027325762673
11350595,공릉1동,2456,42672471,143836,1263261,11144548,37039268000,9547400000,10131396000,0.3670191751249157
11350600,공릉2동,1610,33136178,165740,6983449,13579508,22886956000,6663478000,6086253000,0.4829979533529794
11350611,하계1동,686,14726495,104512,1527061,14444244,20375035000,9731499000,4032302000,0.2282109158429202
11350612,하계2동,166,10553361,85224,500023,14503760,1896816000,980068000,313037000,0.1057451259562587
11350619,중계본동,687,15883220,92160,2183234,16788992,17152962000,4652962000,2414612000,0.1501546908305809
11350621,중계1동,410,15099400,105272,623451,18492908,12594537000,1956214000,2392996000,0.1314376024129321
11350624,중계4동,1001,11375979,76456,1519449,12786640,17272511000,6370047000,5197973000,0.1195098656318257
11350625,중계2·3동,560,16878906,130008,919083,11746728,26838739000,18069663000,3128102000,0.2400730594323616
11350630,상계1동,1421,28657219,147336,5402614,12121264,25332200000,8338167000,9318440000,0.3210419278899268
11350640,상계2동,2827,41754439,76420,623125,12491608,55204258000,5751395000,15593783000,0.3052581461115218
11350665,상계3·4동,1010,34844731,109956,5211708,10576744,4018609000,1661135000,934487000,0.1654361946460541
11350670,상계5동,1285,23588232,91916,906891,9925760,6842596000,2598720000,1899015000,0.1754323734544628
11350695,상계6·7동,1118,25576909,125600,1450295,12611344,40135690000,4324957000,5494459000,0.4329796563014301
11350700,상계8동,192,3765690,87392,666348,12614244,4575214000,1399538000,934672000,0.1416371433203923
11350710,상계9동,263,7332309,78656,719445,11823952,5217110000,1664400000,920089000,0.1197462560812865
11350720,상계10동,166,7477243,72736,809214,12528392,2828017000,933254000,408231000,0.1011285676369541
11380510,녹번동,1342,26180148,144368,1794215,12223456,14775876000,3969362000,4516762000,0.2484022713666784
11380520,불광1동,1099,20298798,150036,3124927,12731852,19604054000,4214636000,3909830000,0.3413221025879768
11380530,불광2동,1122,23537276,106400,1396089,9585828,12700805000,4376591000,2935419000,0.1860814386127111
11380551,갈현1동,1679,23568921,57880,961071,9924800,15049402000,2187891000,6152301000,0.2295383411449453
11380552,갈현2동,1580,22991293,109660,985165,10157028,17303603000,5212271000,4695386000,0.2024306510338771
11380560,구산동,729,21973984,125716,1389775,10409336,7128304000,2280644000,1178497000,0.2132777005534285
11380570,대조동,2193,50253141,109436,851692,10140052,21865317000,4708925000,5825730000,0.3448588976735965
11380580,응암1동,1245,20571946,130636,1109863,10904532,17631517000,2869826000,4428289000,0.2200319626297724
11380590,응암2동,603,15878568,109316,755247,14040980,5100554000,1755782000,743716000,0.1521411775973757
11380600,응암3동,1984,32947939,93716,752773,9443640,22367992000,10308074000,5311467000,0.22965099677618
11380625,역촌동,2127,45557097,175068,1157542,10087508,19348729000,6020997000,5086287000,0.3052469945247412
11380631,신사1동,790,24957759,105848,808314,10550324,12388583000,3336115000,3230965000,0.1495880600043403
11380632,신사2동,478,10819242,75628,1046222,10541200,4009807000,2233553000,763768000,0.134986718863392
11380640,증산동,625,12891143,72960,807409,11353800,6719891000,1445107000,1146455000,0.1269388476477232
11380650,수색동,437,11651117,81760,1290258,13015888,2409362000,386325000,563362000,0.0911142185613707
11380690,진관동,1525,27235357,217472,11565110,16283452,47259070000,5045703000,8531199000,0.4342349497176348
11410520,천연동,764,14277483,66188,982817,16790872,7101058000,3242020000,2075975000,0.2176217791429735
11410555,북아현동,549,80920348,61604,458945,16690636,6366096000,2846216000,1068826000,0.115567023479615
11410565,충현동,1776,43925085,78728,1116001,12840924,11855397000,2259651000,3927730000,0.3255273378227039
11410585,신촌동,5071,43770784,80540,2720364,13327072,83928984000,9248085000,23025367000,0.6546659008619554
11410615,연희동,2387,34298768,134896,2929172,13534996,147805234000,5995896000,6572365000,0.360026854799253
11410620,홍제1동,727,25041462,98816,1235632,13836468,10094841000,2819939000,2325818000,0.2284510190435642
11410640,홍제3동,1086,15825902,70660,1192508,11231064,11443152000,3896100000,2800234000,0.2231196171992792
11410655,홍제2동,360,7772289,52744,699978,14658092,4649727000,778189000,1025393000,0.0802982203026582
11410660,홍은1동,673,14983276,88632,1615140,12375436,3702457000,1395907000,915957000,0.1403489401752884
11410685,홍은2동,946,17009479,114020,2075085,11497768,10036565000,2586292000,2471267000,0.2970621235658039
11410690,남가좌1동,616,4566187,66796,475536,18491356,8553523000,2125563000,1460953000,0.1480856968351496
11410700,남가좌2동,1332,24689178,116332,783775,12950876,14725744000,5438453000,3839954000,0.1912952586361146
11410710,북가좌1동,313,10529208,70252,577979,16021664,5325671000,1228362000,552188000,0.0860362851238545
11410720,북가좌2동,1160,42476143,122692,824866,10362584,10472168000,3019147000,3235497000,0.1942725710588909
11440555,아현동,1082,30473357,113340,744328,20949676,2126041611000,5472892000,3787700000,0.2379284741961946
11440565,공덕동,2062,52589533,145704,1019197,16190808,15999875000,2975843000,4981713000,0.2933026727241378
11440585,도화동,1621,17190247,81772,625018,16869732,23859914000,2201195000,8325792000,0.2439147836049609
11440590,용강동,1721,23467920,84392,790602,19148848,21110467000,3743217000,7109699000,0.1443664249128079
11440600,대흥동,1435,29039461,58876,858570,13684248,16742122000,3154771000,3997181000,0.3588435601046842
11440610,염리동,906,20822249,66876,491468,16205752,143897619000,961599000,3896789000,0.0707375858941426
