행정동_코드,행정동_코드_명,총_점포_수_합계,2024년_총_유동인구_합계,2024년_총_상주인구_합계,영역_면적,월_평균_소득_금액,지출_총금액,식료품_지출_총금액,음식_지출_총금액,집객_지수
11440630,신수동,952,20117895,88184,797879,16630420,8169935000,1903501000,1944630000,0.1190402282873616
11440655,서강동,2290,24524635,98224,1478577,17358952,16901352000,4436700000,5941591000,0.2799124239180482
11440660,서교동,12066,70492350,96148,1678981,12849032,164270721000,19835255000,56319554000,0.638084691458387
11440680,합정동,2767,18576932,65240,1712389,12780108,27917433000,5279415000,12709980000,0.1801143614009104
11440690,망원1동,2483,28983736,76604,1101005,11210144,21418837000,6577160000,8849061000,0.1514868082280938
11440700,망원2동,1235,23311301,71668,676411,11651240,10131852000,3594445000,3099009000,0.1358092225082806
11440710,연남동,4482,25926612,56808,647438,11920648,23296706000,4652794000,14102522000,0.077289078609321
11440720,성산1동,1186,23509836,74172,859254,11258584,10697264000,2639948000,3011765000,0.1390019648878589
11440730,성산2동,1199,27445971,154148,1978724,14085888,24019903000,14562346000,2767889000,0.2718416002700661
11440740,상암동,2999,21262050,118648,8402415,16633944,39646403000,5005422000,10071701000,0.4543350301043608
11470510,목1동,2251,19621707,121104,1433111,22670688,71583205000,8451186000,13238383000,0.3188416572687471
11470520,목2동,899,27309793,115264,1021355,12979852,13871197000,3604171000,3584649000,0.1528269485497201
11470530,목3동,951,19722399,84824,531850,12406848,17742371000,7586152000,3296718000,0.1449016973873014
11470540,목4동,1103,22779812,97712,577493,13707432,14231406000,5891454000,2707047000,0.1279956905307056
11470550,목5동,676,18241960,162808,1766361,23951284,34390478000,5371488000,3648418000,0.2499400637485021
11470560,신월1동,1336,16334963,77460,622400,8908616,10425252000,5333038000,2208594000,0.1037685086453842
11470570,신월2동,499,14305793,83116,606811,10908900,7531619000,3122063000,1369050000,0.0941142901508039
11470580,신월3동,513,10878450,57044,918039,8608976,6974826000,1370814000,870823000,0.1005625085753571
11470590,신월4동,698,13352654,69780,469873,10556332,8100918000,1311526000,2329807000,0.0901273718438286
11470600,신월5동,605,11946585,55916,638302,10462212,9165415000,1341016000,2036824000,0.0749556320736695
11470610,신월6동,487,3939616,55468,444286,11429028,7455585000,3094691000,1716152000,0.0651144050805835
11470611,신월7동,644,8446716,74352,1230628,9375772,5525955000,2510385000,1124470000,0.114992447706222
11470620,신정1동,971,12791034,78864,747568,20185024,11767784000,2500105000,3124520000,0.1516580153581402
11470630,신정2동,777,17404372,75092,525899,18901260,11493228000,3255784000,2844620000,0.1086871413873891
11470640,신정3동,683,29709560,198092,2756536,12635376,14488930000,4526312000,1863857000,0.3660543231846265
11470650,신정4동,2452,43757198,126748,997144,10438800,26732250000,4793073000,8054521000,0.2621941327236287
11470670,신정6동,252,8070056,95836,940885,21537648,8154668000,2003206000,748800000,0.1163316986791894
11470680,신정7동,539,12254788,113100,1234130,16377616,13067701000,3751560000,2128590000,0.1753519765911102
11500510,염창동,926,33371178,165000,1732856,16510016,18022628000,4709476000,3625556000,0.2469520134236168
11500520,등촌1동,1343,20547414,99732,650741,13291352,14785154000,3017777000,4404318000,0.1500186519033325
11500530,등촌2동,438,14859737,77248,910666,13410544,6834474000,1165186000,1615201000,0.0801537414172058
11500535,등촌3동,1461,28338246,117560,1060362,13613560,25333051000,4098904000,6086228000,0.3210579619311185
11500540,화곡1동,2653,64975236,202972,1197746,9941820,30720031000,7672378000,8752452000,0.3777032152457869
11500550,화곡2동,408,13271736,68164,454621,9542124,4830798000,1210033000,541595000,0.1030482614003658
11500560,화곡3동,1037,15137901,84372,521858,12531128,12495407000,2406778000,4236907000,0.1318377872806513
11500570,화곡4동,1322,18287330,78880,852049,9695072,12260889000,2807995000,2734921000,0.1662026253267942
11500590,화곡본동,1260,31520813,131824,972735,9595180,16666616000,5211078000,3889113000,0.2401428888915811
11500591,화곡6동,1942,21928536,97428,1037911,12162052,21050553000,3613387000,4931909000,0.1953505838315174
11500593,화곡8동,1130,33072892,93872,593322,9893524,12328134000,4978186000,3471475000,0.1565068248036198
11500603,가양1동,5672,13018981,135520,4970691,14241552,274718562000,9158430000,29566220000,0.4905667359673599
11500604,가양2동,246,8566320,53840,823874,12261280,9014871000,5187424000,647571000,0.112655651752946
11500605,가양3동,172,7719819,56756,474228,12188204,1564449000,626280000,200580000,0.0723600434885861
11500611,발산1동,2556,21755461,142572,2887669,12770068,66676493000,11049020000,8722980000,0.433292160769659
11500615,우장산동,1045,27557541,174836,1261588,16542696,20835689000,7447378000,2717561000,0.2649524835566451
11500620,공항동,1670,22239824,117744,10861768,11587272,22337015000,4612380000,5245902000,0.2988641109197021
11500630,방화1동,1736,30512053,167312,1475606,13631664,19535863000,5334259000,4778822000,0.3435282532148284
11500640,방화2동,1433,18979878,90384,6157541,10833588,24183664000,3699820000,3324686000,0.2076454724940384
11500641,방화3동,473,9948607,87964,2558908,12177784,4739404000,2172385000,1115662000,0.1301714424677953
11530510,신도림동,1340,24825931,143908,1392788,17521272,31593744000,3480660000,5871970000,0.2866829938078552
11530520,구로1동,326,7649968,82076,1008892,13472268,5040771000,2068737000,941293000,0.1399956289102685
11530530,구로2동,2674,36981962,89520,1703350,9814760,35693494000,3239546000,4256005000,0.341593578016565
11530540,구로3동,3447,27055120,93148,1040120,11553776,4357383217000,6102151000,15345530000,0.3231851383712965
11530550,구로4동,2069,29261705,74584,524507,10468240,14802369000,5412617000,3834207000,0.2226378817846214
11530560,구로5동,2414,28678101,115808,1012473,12853136,52511919000,16187838000,9720580000,0.2892989826034866
11530595,가리봉동,1197,12344358,34852,410996,9345324,3786518000,1484715000,931961000,0.1080405159583021
11530720,고척1동,1199,18420404,105256,1151238,11889672,17932765000,4007210000,5070038000,0.2260403496165789
11530730,고척2동,1089,20912253,102996,1025572,11530556,8716822000,3169744000,1765731000,0.2166649114555477
11530740,개봉1동,1230,31097379,132488,1320319,11223028,13545941000,5402895000,2674777000,0.2858659500116097
11530750,개봉2동,656,16312525,118896,782524,12275884,9539652000,2687288000,2560362000,0.1886604310951337
11530760,개봉3동,783,16053854,78176,828418,10051160,7823951000,4057244000,1423072000,0.1277180889307925
11530770,오류1동,905,16337839,90236,727414,10299404,11683875000,2735529000,2578644000,0.1971455946465034
11530780,오류2동,926,19990835,149124,3061018,11124712,11175079000,5193154000,2151973000,0.3780190249439906
11530790,수궁동,590,7102085,90828,2661352,10729180,7552132000,2149707000,1045007000,0.2752105747224773
11530800,항동,248,4211389,65340,1446941,12029044,3396056000,951388000,629147000,0.1065497456172668
11545510,가산동,5489,20124250,98488,2512852,10270376,106964510000,10989418000,16250625000,0.558027364183088
11545610,독산1동,2087,20735885,182880,2061921,12001812,26602977000,7150208000,5151484000,0.3870700714201634
11545620,독산2동,811,13390408,70948,617174,9006308,7549419000,2617092000,1742337000,0.1074122430817063
11545630,독산3동,1679,18535010,93732,934985,9547404,12345674000,4358749000,2463510000,0.1963551369714844
11545640,독산4동,888,14697851,58044,591045,9020176,5445016000,1082217000,1684533000,0.0943737328325845
11545670,시흥1동,2434,22007313,128460,1524148,11029228,28206747000,10445607000,6961330000,0.3872091486217793
11545680,시흥2동,161,6526284,82256,1308882,12725684,2088401000,1166884000,175251000,0.1217749508606569
11545690,시흥3동,535,4781834,40612,1261391,10065004,4223541000,1067008000,808857000,0.1006892519267528
11545700,시흥4동,483,8651436,77464,821709,9622480,3606676000,2050038000,414080000,0.113762197824452
11545710,시흥5동,782,13935603,72668,1386972,9500208,4773160000,1775165000,1262482000,0.1784020641709752
11560515,영등포본동,1221,27711354,83136,846370,13147004,11101842000,4558347000,2587181000,0.1498725218321697
11560535,영등포동,4163,43612343,119356,1372094,14280428,81368735000,8046593000,25866323000,0.5576093893316626
11560540,여의동,7781,26596188,133384,8437543,22363412,395703494000,12938960000,41553704000,0.7009775955566118
11560550,당산1동,2682,27869830,83804,745305,14145728,17205823000,3159564000,7113336000,0.2131943627473964
11560560,당산2동,1741,34412600,146668,1581310,16523728,24473484000,5040414000,8513809000,0.3300246665495476
11560585,도림동,719,22194580,70248,585885,12125936,7025678000,3270372000,1717213000,0.1041433272543586
11560605,문래동,2965,37192782,128088,1786708,16077780,920230072000,5962795000,12231152000,0.3237722548836955
11560610,양평1동,1334,21581087,72456,974912,14033000,11343901000,1632787000,3397159000,0.1370322402772748
11560620,양평2동,1573,19534545,89152,2874596,14688352,38412216000,4619530000,5089852000,0.2192958494310165
11560630,신길1동,900,21953799,77256,722925,11120176,11507910000,2859165000,2296232000,0.1362715325610004
11560650,신길3동,682,24852616,63800,520083,12341768,9304612000,2538243000,1765433000,0.1690183409033539
11560660,신길4동,409,10608198,41260,292127,10871164,2736684000,1062256000,554185000,0.0566287115011145
11560670,신길5동,319,12608483,39788,494653,10626044,5128830000,578690000,1156202000,0.1051320641352877
11560680,신길6동,862,21669900,77972,653511,11818464,13538249000,3323116000,3229883000,0.2027825912858255
11560690,신길7동,410,15782941,79116,642487,14464280,8837684000,2238711000,1283380000,0.1271296592654478
11560700,대림1동,911,17635428,54844,498978,10329768,13960273000,5118325000,1906730000,0.1257593883696665
11560710,대림2동,1934,20203013,46920,572540,10744960,11604086000,3444676000,4507793000,0.1321319471548469
11560720,대림3동,1739,27708308,85952,921696,11631732,20640920000,2771385000,4826854000,0.2174815774854949
11590510,노량진1동,1509,25343322,128020,1613446,14332396,19256365000,5745310000,6432608000,0.314856165105997
11590520,노량진2동,985,12549924,40724,600568,9683044,15472701000,7814439000,4280734000,0.1088336386508107
11590530,상도1동,1559,31334654,177856,1488648,15503584,22222437000,6763712000,6834457000,0.3488928518437021
11590540,상도2동,798,19558095,108336,772865,15306796,12303251000,3750151000,2729552000,0.2622310574382528
11590550,상도3동,744,18943000,95376,637199,10303588,13045870000,6808535000,2664737000,0.1888831217800888
11590560,상도4동,715,21718474,110436,939562,10253032,5885483000,2220543000,1864623000,0.1873877330972987
11590605,흑석동,1494,24051073,119628,1708306,16899784,27241426000,4391453000,5815763000,0.3410603077385299
11590620,사당1동,1990,27046048,89660,635172,11420692,25170493000,4945389000,11415570000,0.1996547117720115
11590630,사당2동,1593,30770972,108604,2763201,15539952,23984400000,6768412000,8239521000,0.3012570538482297
11590640,사당3동,630,21284876,94744,907684,15560140,8023779000,3046246000,2392312000,0.1429624866075527
11590650,사당4동,502,16181526,55084,436148,11376672,6099855000,3281584000,1025706000,0.0845547914910916
11590651,사당5동,308,13609426,56472,682199,12190644,2561299000,817229000,901897000,0.0953929910052899
11590660,대방동,1157,29742939,142480,1544903,14099060,17539681000,4943341000,4156228000,0.3495017420690051
11590670,신대방1동,731,14670557,93128,675281,15380376,7665787000,2764433000,2081759000,0.1270514517713526
11590680,신대방2동,1250,20426645,90736,977033,13360628,279612461000,4584776000,5903252000,0.1801981020122421
11620525,보라매동,1176,14246309,92368,750225,10119980,38056517000,2855509000,2571152000,0.1311203295014581
11620545,청림동,387,12715354,58904,297155,14731100,3518918000,2050538000,334717000,0.0655939266832534
11620565,성현동,483,17156348,112888,678223,13820432,4004167000,1446315000,450279000,0.1740055653676649
11620575,행운동,1287,28867309,115032,718235,11557900,17345057000,5928523000,4166015000,0.1747891985516519
11620585,낙성대동,2354,24273761,68844,2262818,12902900,24878991000,2464959000,12708190000,0.2548921006639368
11620595,청룡동,1760,42852605,142508,1195604,11072644,24429469000,5890124000,5846083000,0.2380543837307522
11620605,은천동,1388,34220134,129436,776212,12252308,17306290000,6443643000,4761176000,0.2093641256171812
11620615,중앙동,949,21680558,60504,384728,10533972,16138808000,5027179000,3760584000,0.1259101087840571
11620625,인헌동,1001,24420542,101540,1089078,11134772,15081034000,3121074000,3211503000,0.1693871065852224
11620630,남현동,936,17989286,70672,3281024,12936104,16324201000,4782982000,5849252000,0.099399239117051
11620645,서원동,1538,22194418,91632,647532,9648004,35353321000,4460900000,11060500000,0.1515920948537021
11620655,신원동,897,24518542,69936,544977,9612948,5394182000,2418567000,1639753000,0.0748503353490245
11620665,서림동,794,20554554,93276,941252,10122500,6752470000,2268018000,1497433000,0.1207297462394816
11620685,신사동,1259,29883178,87876,641031,9722648,10233573000,3842842000,2167936000,0.1235296692532081
11620695,신림동,1970,39871326,90488,541240,9737116,24558710000,4709927000,7911461000,0.2723645995791589
11620715,난향동,250,5762087,58904,821397,13048780,2090792000,1072248000,367537000,0.1104454470196352
11620725,조원동,1556,29470299,78392,666607,10092768,16630503000,3283197000,5106983000,0.1570846052896189
11620735,대학동,1679,25320909,96948,8405183,10489632,20066962000,8602845000,6353847000,0.5205749425481524
11620745,삼성동,474,28517646,79880,2604386,10374780,5164667000,3272457000,581957000,0.1604405620213345
11620765,미성동,934,20972536,118104,1359429,10706148,10814003000,2768227000,2240190000,0.2155976428019154
11620775,난곡동,517,22777347,101028,972373,9074704,7651624000,3383058000,1115292000,0.1542458829450725
11650510,서초1동,1878,31100441,80616,1382685,19076476,28553947000,4001787000,6681410000,0.3307063280486045
11650520,서초2동,2661,27987514,98544,1230924,20784524,486483523000,3990024000,11067091000,0.3761438007725562
11650530,서초3동,4374,48087108,127448,2998572,18715800,538395572000,6123353000,19987239000,0.5896340508170165
11650531,서초4동,1944,25988843,121124,879773,25901532,92630426000,4653114000,16304568000,0.4370116385798638
11650540,잠원동,1554,25103634,107200,1756867,21833832,25185539000,2136149000,5139279000,0.2203107169846938
11650550,반포본동,213,1604110,468,972536,22332084,1479221000,65403000,221161000,0.0357666404671957
11650560,반포1동,1363,26937038,134960,992368,21353208,24283809000,2886989000,3709904000,0.2315709901841922
11650570,반포2동,303,6778853,93288,1396031,27249324,5327877000,1440594000,1510055000,0.1166663330389922
11650580,반포3동,522,13866120,95044,1251708,24563100,13799470000,1282221000,2982092000,0.173121747841275
11650581,반포4동,1947,22190961,73896,1427141,21121932,77901730000,6548959000,17691467000,0.218326576393624
11650590,방배본동,1161,17695142,81604,677510,19424648,50103405000,2470092000,3182067000,0.1674059317658772
11650600,방배1동,1057,17615942,65916,689244,16276956,17791221000,5354500000,4069930000,0.1618720901690758
11650610,방배2동,1561,19210879,72040,1904030,15457204,223310656000,3231152000,13258367000,0.1900300210198172
11650620,방배3동,468,13607482,63028,2375134,18726348,12352665000,1314510000,1252899000,0.1954191519428774
11650621,방배4동,1377,25609055,91016,949527,18231748,17469107000,2271676000,4427678000,0.2606296864310816
11650651,양재1동,2525,33752486,167880,5765358,16692944,31479514000,4882863000,9406273000,0.4729353036948726
11650652,양재2동,3129,22898153,84628,7562268,12889528,28876912000,7060536000,9912877000,0.2594360861761596
11650660,내곡동,469,7491847,68000,12708880,16188252,7531319000,1510601000,2161515000,0.2955349614485642
11680510,신사동,4080,27019919,61744,2059234,20399660,101502642000,5318909000,17462681000,0.4302359622711848
11680521,논현1동,3946,39282288,83984,1258744,13108264,95066292000,6768057000,16859726000,0.505061695070314
11680531,논현2동,4548,47719764,81476,1458524,15895972,71936668000,11961105000,15806002000,0.4078967682943065
11680545,압구정동,4923,30161649,104476,2345057,23234148,116132636000,6448853000,23395920000,0.5235979457887107
11680565,청담동,3701,36170219,98140,2329217,20040816,83838573000,6162922000,15307642000,0.4834110798789778
11680580,삼성1동,3315,18852088,48536,1944629,20392384,109376873000,4872213000,14701950000,0.3390366274465776
11680590,삼성2동,2325,36780247,122316,1242271,20220456,45609903000,8247999000,6791204000,0.294620463041975
11680600,대치1동,520,18555799,95512,809823,29685220,38571230000,3463145000,3298393000,0.2129837401060706
11680610,대치2동,2261,25011689,152848,1837367,24069448,85221304000,5704606000,9076201000,0.3592395157136478
11680630,대치4동,2899,41777376,74456,701081,16404576,500057457000,6362547000,14589133000,0.2574633804316337
11680640,역삼1동,10953,82890741,136328,2362133,14429060,3455186787000,20298571000,52361230000,0.9335998872190774
11680650,역삼2동,2557,48333871,145392,1135029,21469588,1990470680000,5314273000,9660742000,0.3289003941352954
11680655,도곡1동,1076,30580979,80020,1050609,21649936,90756189000,2539509000,4805016000,0.2358849173207199
11680656,도곡2동,1366,15583012,130592,990763,26270016,183097902000,3469154000,7245133000,0.1943901525852654
11680660,개포1동,72,8462533,27060,1449952,21345492,955118000,262870000,43953000,0.056599301248156
11680670,개포2동,584,8567974,166832,2243338,20783208,6548356000,2049983000,1526382000,0.2339520469094375
11680690,개포4동,1044,13771942,92604,1665461,14202108,10042330000,2417994000,2357256000,0.198947333061872
11680700,세곡동,790,14095929,182052,6367772,15541612,16519352000,4401102000,3202778000,0.3523049985357465
11680720,일원본동,261,9807556,91184,2354625,21779544,12055866000,2155292000,1367894000,0.1712470209992109
11680730,일원1동,713,10319758,58200,953471,12091724,6994510000,1397794000,2295530000,0.1134169629769792
11680740,일원2동,296,5291111,67332,1300290,18212740,3540351000,1399147000,620546000,0.0966050733989568
11680750,수서동,734,8816670,56104,1629403,15389516,326110286000,2436090000,4341770000,0.1417760364628566
11710510,풍납1동,446,18768857,47000,1075294,12044600,4279947000,1296032000,877330000,0.0619842848343173
11710520,풍납2동,616,20171210,94208,2564554,15566816,13980778000,2618966000,1168739000,0.20660922245645
11710531,거여1동,616,13700374,48044,522308,11156400,5129669000,1379547000,1362335000,0.0612768192355142
11710532,거여2동,532,14634315,94384,612901,12132952,9379883000,2644962000,2276494000,0.1167655459333954
11710540,마천1동,690,13966446,71928,575258,9742544,4010652000,1811432000,623987000,0.1096411442909132
11710550,마천2동,1015,20284427,70300,890688,9357724,10689885000,4288492000,2042669000,0.1427392334205567
11710561,방이1동,1200,14557706,60364,609259,15882080,15754391000,1587183000,4460662000,0.1077806365058012
11710562,방이2동,3006,25441522,104376,769841,11713084,477585934000,6321241000,20722052000,0.2643096885337861
11710566,오륜동,274,2710194,71196,3085088,24380640,7006089000,2824479000,1639531000,0.1136766702679462
11710570,오금동,1584,39176374,149364,1648868,14042696,18294686000,4396170000,4402963000,0.2208988863784743
11710580,송파1동,2537,24648833,93412,686925,12516864,28203250000,4904167000,12137259000,0.1588775134150634
11710590,송파2동,764,12645298,73904,631023,17483880,7992836000,1871972000,1466307000,0.1160698637325805
11710600,석촌동,2827,26821025,122728,946914,11711644,30445953000,7474616000,8573947000,0.2615763912839996
11710610,삼전동,1538,25414488,116248,953338,11119920,20433853000,4758299000,4897704000,0.1853320476577069
11710620,가락본동,2686,33405775,100684,1014738,14086244,25963532000,3581799000,8779030000,0.2362195072457341
11710631,가락1동,1035,3112696,109876,1393228,19894352,16436665000,8339495000,2522815000,0.1270255109204941
11710632,가락2동,1195,25160392,124724,932311,15640792,16698644000,4611158000,3973053000,0.2338598592221774
11710641,문정1동,955,17377346,78008,612546,14273428,10086487000,2648777000,2996835000,0.1060897551737974
11710642,문정2동,4301,11279494,115128,2242033,17702592,63634906000,8501539000,13043445000,0.2416112554472594
11710646,장지동,772,30981089,113892,1278355,13053856,10069229000,3669566000,2013224000,0.2307204824069632
11710647,위례동,689,12748781,179428,2537372,16811548,12716503000,2210762000,3152319000,0.1368077837629389
11710650,잠실본동,3407,33437310,110924,1028997,12317548,50328679000,8347717000,15103427000,0.3126989372121326
11710670,잠실2동,489,8273298,139636,2686850,25410564,9657575000,1895990000,1115404000,0.1363884046374572
11710680,잠실3동,1029,14512094,135220,1542643,21810728,24642143000,2921999000,1541252000,0.1623851652648678
11710690,잠실4동,182,9010378,84768,780204,24031948,4730589000,1555473000,613613000,0.1075793593620542
11710710,잠실6동,1757,9641191,66056,1508001,20951100,106385925000,8470704000,11494342000,0.2329923495533986
11710720,잠실7동,114,2711190,37676,723486,24058064,1188051000,476191000,120434000,0.0301416910106179
11740515,강일동,514,16163076,177028,3647520,12293000,9568768000,3593226000,1778451000,0.3378031672123306
11740520,상일동,977,13801102,157228,1813623,14760848,9307376000,3345914000,2097928000,0.1759449919742329
11740530,명일1동,1384,19719466,101116,634942,14160812,19816850000,4958965000,5564725000,0.2473105012861133
11740540,명일2동,646,8443987,68136,914329,18057112,19104400000,2530479000,3720004000,0.171030406662929
11740550,고덕1동,431,15266538,95728,1518495,18474564,5286027000,2688780000,816616000,0.1468148661015042
11740560,고덕2동,704,8504266,90736,2206786,9861996,8062452000,2344209000,1503846000,0.123633371067914
11740570,암사1동,1449,34314848,135300,735480,11408628,16661181000,7549973000,3422934000,0.1372406657307385
11740580,암사2동,608,9611028,59300,2174329,14754140,7851115000,1374899000,2550507000,0.0842056854001018
11740590,암사3동,220,6048902,68544,1799368,17883556,4614096000,1404914000,698281000,0.068512575203809
11740600,천호1동,1082,41773923,103768,668998,9892444,9057903000,2271807000,2722210000,0.1402317437197744
11740610,천호2동,2743,44908401,130776,1850853,10998964,185978278000,4888987000,9357264000,0.3364238965764098
11740620,천호3동,1552,29563131,103876,561872,12661312,15393118000,2481727000,3994046000,0.1796750381410814
11740640,성내1동,1335,23368187,77568,663675,13753504,17152944000,2694853000,4253959000,0.1554425965719059
11740650,성내2동,1598,33767085,93808,625147,11298368,20182189000,4053597000,5378600000,0.1789559940184929
11740660,성내3동,2288,26795019,89732,647356,11589384,20267779000,4389485000,7361151000,0.216607222185812
11740685,길동,3126,69203124,177580,1631616,11362412,37367163000,8889710000,9003990000,0.4125227279097884
11740690,둔촌1동,15,35831,64,912178,14386936,79736000,0,27252000,0.0033523559332523
11740700,둔촌2동,1032,27278954,96912,1550455,13657624,12102008000,2057149000,3335024000,0.2154354841602916
