행정동_코드,행정동_코드_명,총_점포_수_합계,2024년_총_유동인구_합계,2024년_총_상주인구_합계,영역_면적,월_평균_소득_금액,지출_총금액,식료품_지출_총금액,음식_지출_총금액,집객_지수,유동상주비율,수요공급비율,밀집도,소비잠재력비율,요식업_총지출,요식업_지출비율,상권매력도지수
11260630,묵2동,1078,21971782,72016,669204,10135468,10518008000,2321968000,2823644000,0.1439475138679665,305.0916033714262,20429.8405931418,32.94027689571955,9393.390176088971,5145612000,0.48921925135546396,0.06624634680213329
11260655,망우본동,2259,44118674,145752,2948109,9774724,18812619000,4693344000,4496553000,0.4135722943684665,302.6947918739237,19586.029203539823,15.014509634986483,4325.099115044248,9189897000,0.48849641825582624,0.04667581450242293
11260660,망우3동,527,15989661,62460,962561,8924328,4700429000,1195013000,978645000,0.0743583347111066,255.99431645346695,30401.74431818182,16.676454088152244,16902.136363636364,2173658000,0.46243821564745724,0.06307619356643888
11260680,신내1동,1175,20643651,151028,2606949,11121964,14737276000,4547221000,3773155000,0.277964483989664,136.68666944758954,17682.55017006803,7.97663131245325,9457.452380952382,8320376000,0.5645803199611258,0.03246432362588853
11260690,신내2동,461,7102635,78700,911281,12242140,10646929000,5144593000,1688938000,0.1663724602114668,90.24834500196948,15544.015151515152,7.88047497920512,26498.138528138526,6833531000,0.6418311796160348,0.03763692330741209
11290525,성북동,1154,16624556,63500,2879912,13882992,10269702000,2542330000,3728904000,0.2893597120941032,261.7999086628557,14448.533333333333,5.794638935273392,12019.906493506494,6271234000,0.6106539410188675,0.03591037738256387
11290555,삼선동,1981,39613502,88500,926227,12229508,19756394000,7911896000,5615033000,0.282446474070063,447.60513440526097,20031.282542885972,42.864178150520175,6170.286579212916,13526929000,0.6846861324650295,0.08060437997556087
11290575,동선동,2509,32337646,59908,724957,11284032,32797791000,4127794000,11655080000,0.238270250391918,539.7794321387438,12907.39203187251,44.688870251793894,4495.630278884462,15782874000,0.48121759174326045,0.07959200121675859
11290580,돈암1동,153,10441010,57040,488898,14332468,2825771000,806614000,709369000,0.0560233986403404,183.04395084237655,68169.15584415584,21.472839993536496,93067.97402597402,1515983000,0.536484732649431,0.14312493507207485
11290590,돈암2동,226,10659604,93668,518335,17190368,2428654000,626018000,263648000,0.1469518179097332,113.80076652894768,47371.2422907489,20.745755648845538,75728.49339207048,889666000,0.36632060377216324,0.10888788172926976
11290600,안암동,1736,28809462,59476,1379571,11585884,18562800000,3888511000,8982537000,0.2922424405810545,484.3798779360089,16619.998848589523,20.92601038582981,6670.054116292458,12871048000,0.6933785850898906,0.06047944834749814
11290610,보문동,737,22073562,64580,553006,12650492,8338561000,1597533000,1549432000,0.1137478190338421,341.7965345844753,29997.48238482385,40.03229977197395,17141.588075880758,3146965000,0.377399049982677,0.08805342395626728
11290620,정릉1동,450,18581813,70928,412365,13365424,4420010000,1459271000,1149771000,0.0944042825854539,261.97765371004806,41358.62749445676,45.233460081578016,29635.08647450111,2609042000,0.5902796598672221,0.10618580279013062
11290630,정릉2동,594,23689627,90040,1094889,11738868,10243936000,3810165000,1922933000,0.1908385174468271,263.09822192112483,39965.8268907563,21.718772662093908,19729.189915966388,5733098000,0.5596577330666984,0.07859395204211124
11290640,정릉3동,682,11394843,59736,3327126,9930256,6508149000,2653888000,2371908000,0.2119048648557981,190.75017158544955,16770.979502196195,3.442783819192955,14539.174231332358,5025796000,0.7722312441260593,0.033568295594805134
11290650,정릉4동,688,14223113,96036,3570914,12152660,10050044000,3039569000,2321130000,0.2274769526084452,148.1003467413601,20782.509433962263,4.009938349134606,17638.11320754717,5360699000,0.5334005502330735,0.03729651738809905
11290660,길음1동,544,25603023,139168,797310,17849356,13150511000,5881325000,2111268000,0.2109122623215851,183.9707334248288,47233.37798165138,32.28626094460004,32751.111926605503,7992593000,0.6077781311610037,0.09788960721047901
11290685,길음2동,820,20503146,86664,588002,14944532,16702706000,1154899000,2423397000,0.1807075558566577,236.57931114059886,25078.940316686967,35.01650501783154,18202.840438489646,3578296000,0.21423450785673684,0.07377101645973656
11290705,종암동,1304,43349414,150592,1404527,13527532,17862605000,6174171000,4350890000,0.3299770763983174,287.85809433373396,33333.33793103448,30.971262943850174,10365.92490421456,10525061000,0.5892231843793655,0.07636507332781863
11290715,월곡1동,767,31321762,102320,801757,13176852,8100744000,1945560000,1496692000,0.1772819748216013,306.11274322964005,40916.7734375,39.193973742700415,17157.359375,3442252000,0.4249303520238474,0.09570361374129495
11290725,월곡2동,1312,24392773,75600,1364901,12552104,15840350000,4491914000,4692533000,0.227842695724828,322.6514596367773,18635.470677837013,17.926835040171383,9559.865955826352,9184447000,0.5798133879251524,0.0524624004551365
11290760,장위1동,656,28984548,93416,708546,8927912,4390710000,1382900000,1126042000,0.1723300406577213,310.27059314685766,44258.69710806697,41.03886404148208,13588.907153729071,2508942000,0.5714205673862722,0.09865482066061411
11290770,장위2동,786,17905644,52320,679894,9645172,5892946000,1291779000,1234030000,0.1436889133775618,342.2267158502322,22818.25158831004,26.412849042866913,12255.618805590851,2525809000,0.42861567025582525,0.06650967513671638
11290780,장위3동,265,10766673,62076,652601,12455300,4221958000,1564116000,882826000,0.1370871067985409,173.44061407606682,40709.582706766916,16.593190030064267,46824.436090225565,2446942000,0.579575163803246,0.08551448367812266
11290810,석관동,1585,42538831,135072,1705061,11456728,16819111000,5476807000,5528893000,0.2575880633174122,314.93215520496324,26906.62232030265,25.027772010636564,7223.662042875158,11005700000,0.6543568206039929,0.06474706386737604
11305534,삼양동,625,44514241,89608,924092,9892844,9296234000,4314502000,790450000,0.2764394905793704,496.76082759544244,71252.15495207667,48.26770573957383,15803.26517571885,5104952000,0.5491419427964979,0.14221579921922953
11305535,미아동,1423,31178708,83364,841204,9275480,15478729000,2738151000,3894299000,0.2383569811889978,374.00237509746296,21953.70224719101,37.16344054065299,6513.679775280899,6632450000,0.42848802376290146,0.07354822962049008
11305545,송중동,1904,48269676,114304,1075796,10221788,24886698000,3712383000,7504302000,0.375693793386389,422.2884038318534,25398.41469816273,44.97500922571823,5365.767979002625,11216685000,0.4507100540035199,0.08567332728990058
11305555,송천동,1556,50468560,98992,929913,9778228,12917243000,3747071000,3523808000,0.2706229752766921,509.8194821856091,32477.55427103404,54.37874039964986,6280.1721258831085,7270879000,0.5628816458308571,0.10601092777983616
11305575,삼각산동,563,12288410,122416,621911,14937908,7338656000,2825736000,1674325000,0.1903342745082869,100.38156465196828,22005.010638297874,19.955919808590284,26485.652482269503,4500061000,0.613199610308318,0.054898213223195325
11305595,번1동,1478,28109898,69432,627036,9215888,19746417000,2318392000,4981182000,0.2253015499123805,404.84925035645875,19052.961460446248,44.9404580590938,6231.161595672752,7299574000,0.3696657474432113,0.07915853486010627
11305603,번2동,316,11330241,59464,974298,9234156,2752088000,741205000,324992000,0.1928609923568076,190.53629866307912,35929.66876971609,11.690153638667391,29129.829652996847,1066197000,0.38741384709085835,0.06739461993985986
11305608,번3동,370,13253082,65424,1081177,10193304,5503370000,2658840000,1250492000,0.1584549449316672,202.56907909820404,35898.93800539084,12.318513695247221,27475.212938005392,3909332000,0.710352383955585,0.06762605604456425
11305615,수유1동,1176,23720903,79368,1649963,8881852,12661696000,5215780000,2332251000,0.2590906377346613,298.8686136904837,20221.130841121496,14.424721387860584,7546.17841971113,7548031000,0.5961311185645168,0.04841317669199356
11305625,수유2동,973,21592382,82008,581617,10308032,6116491000,1838028000,1958616000,0.1304127122372666,263.29283371337294,22252.967145790553,37.26567953536514,10583.195071868584,3796644000,0.6207225677891585,0.0701340832550382
11305635,수유3동,3110,39309779,91952,745645,8823996,30982821000,4430780000,11950808000,0.2631891169927703,427.49860254695335,12665.29443908711,52.84240913248378,2836.3857280617167,16381588000,0.5287313249968836,0.07931554643322905
11305645,우이동,1420,16116889,79064,10587752,9828576,10293865000,2602917000,4654723000,0.2302162081519667,203.84353380130273,11397.5742434905,1.5296874605971635,6916.661505981703,7257640000,0.7050451894691601,0.023111684486388537
11305660,인수동,1193,32772259,116276,2998011,9439960,6926428000,2768065000,1755544000,0.3072603131742681,281.8464442667079,27544.836683417085,10.970114529228034,7906.1641541038525,4523609000,0.6530940622420252,0.05159603467421884
11320511,창1동,787,14068393,95096,1122171,12152036,9809058000,2439845000,2922520000,0.1520302805430112,147.9372956034365,17973.970812182743,12.621495635250211,15421.365482233503,5362365000,0.5466748182601556,0.04088549367717519
11320512,창2동,903,43348170,112688,654442,10206520,9230407000,2994851000,1783918000,0.1621527968656477,384.67081968958814,48076.1703539823,66.40892789746395,11290.398230088496,4778769000,0.5177202911510056,0.12729900746489614
11320513,창3동,779,14522769,52652,655485,8917692,3807325000,1288474000,1291160000,0.1026648883031442,275.8203521166885,18686.43717948718,22.236052333688285,11432.938461538462,2579634000,0.677544995324133,0.05477151739854377
11320514,창4동,820,14699674,104672,1140172,14191836,10155649000,1789104000,3301386000,0.2258682653562669,140.4342476092211,18032.090133982947,12.98429799688293,17286.036540803896,5090490000,0.5012471383659235,0.04192124726792826
11320515,창5동,1062,16125560,95536,701480,13192104,17252546000,3350700000,4015275000,0.1934640117909073,168.78863686320483,15259.732831608655,23.124070359710384,12410.257761053621,7365975000,0.42695002810443455,0.046926825649594064
11320521,도봉1동,1591,14485022,80120,8451468,9101508,13358203000,3930075000,4128343000,0.2053537366058256,180.78933113665582,9148.958542713568,1.7233858397871424,5717.027638190954,8058418000,0.6032561415181925,0.019175530563848436
11320522,도봉2동,856,12847406,103960,1119031,11247280,6761199000,2457313000,1622667000,0.2197856811757296,123.57909215955983,15112.445740956826,11.573722646001187,13124.014002333723,4079980000,0.6034403068740559,0.034572861474005956
11320660,쌍문1동,635,19587084,81936,1175774,9762140,4960163000,1893017000,1151035000,0.2225183317673464,239.05053882861222,30926.132075471698,16.728557759775466,15349.276729559748,3044052000,0.6136999932031064,0.06178039943409093
11320670,쌍문2동,903,17813758,71620,541193,9720616,12282448000,2275120000,3180600000,0.1358018229887584,248.72255344102987,19784.71017699115,33.0479975757307,10752.893805309735,5455720000,0.44418832463657176,0.06338809573696416
11320680,쌍문3동,788,21554095,65796,504805,9752288,8434273000,2135619000,2764384000,0.1199909918932916,327.5847683025062,27401.636248415714,42.82811812854839,12360.31432192649,4900003000,0.5809632910173808,0.08448552405161797
11320681,쌍문4동,220,9052101,72244,554868,11873140,4863262000,2372422000,539879000,0.0980248606515551,125.29726624679908,41286.628959276015,16.444142671513458,53724.61538461538,2912301000,0.5988369533455452,0.08725313945749336
11320690,방학1동,1895,25828245,110980,1040857,11582808,26530221000,11048424000,5499626000,0.251277418164836,232.72672799848624,13681.025843881856,24.921002672794945,6109.0759493670885,16548050000,0.6237433905799826,0.04690489853314156
11320700,방학2동,778,11422688,74140,1092814,8396584,6676848000,3042732000,1174341000,0.0982802110519389,154.06708838564356,14758.444159178434,10.520379021151797,10778.670089858793,4217073000,0.6315963759199555,0.03364866304803381
11320710,방학3동,446,13747476,104308,1951026,11848368,5354006000,1172035000,2113010000,0.1926599492967597,131.79568397741326,30988.331096196867,7.099739778075854,26506.41610738255,3285045000,0.6135676723908102,0.05390962179645664
11350560,월계1동,1167,18210025,82104,1107461,11109588,15177559000,3571163000,5444383000,0.2819479364533991,221.789476889349,15661.069349315068,16.51716176266093,9511.633561643835,9015546000,0.594005004322895,0.0427825363982124
11350570,월계2동,421,14790242,101940,2004785,10912372,5139428000,1973528000,946084000,0.2439424654998504,145.0862950137825,35289.5308056872,7.428315042104245,25858.701421800946,2919612000,0.5680811170877224,0.05863911825823312
11350580,월계3동,446,9967213,114884,1168283,12442700,18345067000,14544088000,1596284000,0.2321027325762673,86.75817556687122,22555.026845637585,8.629834012962602,27836.017897091722,16140372000,0.8798208258994191,0.04552293146160852
11350595,공릉1동,2456,42672471,143836,1263261,11144548,37039268000,9547400000,10131396000,0.3670191751249157,296.672420865285,17426.254375254375,33.89344965652414,4535.8355718355715,19678796000,0.5312954888705874,0.06095472203876233
11350600,공릉2동,1610,33136178,165740,6983449,13579508,22886956000,6663478000,6086253000,0.4829979533529794,199.92746514139532,20671.581626319057,4.76869140611016,8429.241464928617,12749731000,0.5570741255168632,0.03540239573270323
11350611,하계1동,686,14726495,104512,1527061,14444244,20375035000,9731499000,4032302000,0.2282109158429202,140.90586816951,21588.07423580786,9.712118433960114,21025.100436681223,13763801000,0.6755228150196786,0.0446168886881928
11350612,하계2동,166,10553361,85224,500023,14503760,1896816000,980068000,313037000,0.1057451259562587,123.8294045174538,63704.10179640719,21.276148744860247,86848.86227544911,1293105000,0.6817240044992641,0.13183370792010182
11350619,중계본동,687,15883220,92160,2183234,16788992,17152962000,4652962000,2414612000,0.1501546908305809,172.34209698245462,23220.029069767443,7.317297496604809,24402.60465116279,7067574000,0.41203227754996297,0.04776529032720782
11350621,중계1동,410,15099400,105272,623451,18492908,12594537000,1956214000,2392996000,0.1314376024129321,143.4308892118587,36994.335766423355,24.387879098952286,44994.9099756691,4349210000,0.34532511990354825,0.08609602755092237
11350624,중계4동,1001,11375979,76456,1519449,12786640,17272511000,6370047000,5197973000,0.1195098656318257,148.7892410112874,11429.575848303393,7.5372239955246965,12761.117764471059,11568020000,0.6697358594433817,0.02873266719331655
11350625,중계2·3동,560,16878906,130008,919083,11746728,26838739000,18069663000,3128102000,0.2400730594323616,129.82875031728574,30318.919786096256,18.50637591340944,20938.909090909092,21197765000,0.7898197079680301,0.05993676281069474
11350630,상계1동,1421,28657219,147336,5402614,12121264,25332200000,8338167000,9318440000,0.3210419278899268,194.50117078534245,20256.367791842476,5.33159497761732,8524.095639943742,17656607000,0.6970025106111194,0.03525559226389992
11350640,상계2동,2827,41754439,76420,623125,12491608,55204258000,5751395000,15593783000,0.3052581461115218,546.3738893759569,14791.675742574258,67.1306589678492,4417.117397454032,21345178000,0.3866581813238635,0.10136006482023782
11350665,상계3·4동,1010,34844731,109956,5211708,10576744,4018609000,1661135000,934487000,0.1654361946460541,316.8941586256446,34574.36894164194,6.706952940004901,10461.665677546984,2595622000,0.6459006087315535,0.0579511354198387
11350670,상계5동,1285,23588232,91916,906891,9925760,6842596000,2598720000,1899015000,0.1754323734544628,256.6253467802474,18413.80093312597,26.11132086290319,7718.320373250389,4497735000,0.657314124543183,0.0546933108649432
11350695,상계6·7동,1118,25576909,125600,1450295,12611344,40135690000,4324957000,5494459000,0.4329796563014301,203.63618920231528,22969.17694369973,17.722250492313293,11270.19124218052,9819416000,0.24465546748430997,0.05077943443210693
11350700,상계8동,192,3765690,87392,666348,12614244,4575214000,1399538000,934672000,0.1416371433203923,43.08914901651162,19964.155440414506,5.782378303261504,65358.77720207254,2334210000,0.5101859715173572,0.05986290391715539
11350710,상계9동,263,7332309,78656,719445,11823952,5217110000,1664400000,920089000,0.1197462560812865,93.21877264579122,28071.83712121212,10.300932940067774,44787.69696969697,2584489000,0.49538710119292345,0.06238727459507304
11350720,상계10동,166,7477243,72736,809214,12528392,2828017000,933254000,408231000,0.1011285676369541,102.79834197176127,45209.45508982036,9.330003769084854,75020.31137724551,1341485000,0.4743553520101345,0.09581642690856296
11380510,녹번동,1342,26180148,144368,1794215,12223456,14775876000,3969362000,4516762000,0.2484022713666784,181.3418947280926,19601.27773641102,14.671876741707798,9101.605361131795,8486124000,0.5743229030499225,0.04242118552540703
11380520,불광1동,1099,20298798,150036,3124927,12731852,19604054000,4214636000,3909830000,0.3413221025879768,135.29194798616342,18589.84909090909,6.5437776486370245,11574.41090909091,8124466000,0.4144278525036491,0.03321718661551086
11380530,불광2동,1122,23537276,106400,1396089,9585828,12700805000,4376591000,2935419000,0.1860814386127111,221.21292093119425,21054.030276046306,16.935638819846858,8535.910952804987,7312010000,0.575712326850486,0.04766695084463367
11380551,갈현1동,1679,23568921,57880,961071,9924800,15049402000,2187891000,6152301000,0.2295383411449453,407.1961610891311,14063.572023809524,24.583799132635225,5907.619047619048,8340192000,0.5541876015702027,0.05653588361952238
11380552,갈현2동,1580,22991293,109660,985165,10157028,17303603000,5212271000,4695386000,0.2024306510338771,209.6578820182198,14611.608475648323,23.448792386257747,6424.432637571157,9907657000,0.5725776879778981,0.045400212430990045
11380560,구산동,729,21973984,125716,1389775,10409336,7128304000,2280644000,1178497000,0.2132777005534285,174.78928068598518,30273.561643835616,15.901627312602894,14259.364383561644,3459141000,0.48526844527319984,0.05624089745188265
11380570,대조동,2193,50253141,109436,851692,10140052,21865317000,4708925000,5825730000,0.3448588976735965,459.1969900490693,22954.684138559707,59.132312934355454,4621.719234275296,10534655000,0.4817974968996883,0.09737587340674858
11380580,응암1동,1245,20571946,130636,1109863,10904532,17631517000,2869826000,4428289000,0.2200319626297724,157.47411529658518,16615.23434991974,18.65326021927011,8751.630818619582,7298115000,0.4139243945705906,0.04155053729642652
11380590,응암2동,603,15878568,109316,755247,14040980,5100554000,1755782000,743716000,0.1521411775973757,145.25250418507642,26470.006622516557,21.169051755185052,23246.655629139073,2499498000,0.49004441468710175,0.06081059087954764
11380600,응암3동,1984,32947939,93716,752773,9443640,22367992000,10308074000,5311467000,0.22965099677618,351.56843475570065,16645.670025188916,43.89319370754038,4757.501259445844,15619541000,0.698298756513401,0.0721490645118022
11380625,역촌동,2127,45557097,175068,1157542,10087508,19348729000,6020997000,5086287000,0.3052469945247412,260.2236660973673,21490.67904135338,39.50796212322134,4740.37030075188,11107284000,0.5740575517609422,0.06782401824945763
11380631,신사1동,790,24957759,105848,808314,10550324,12388583000,3336115000,3230965000,0.1495880600043403,235.78644106226795,31685.97597977244,31.007227380414815,13337.957016434893,6567080000,0.5300912944983223,0.07366509747198383
11380632,신사2동,478,10819242,75628,1046222,10541200,4009807000,2233553000,763768000,0.134986718863392,143.0567903846408,22745.031315240085,10.413525605917668,22006.680584551148,2997321000,0.747497572639407,0.04701596278630857
11380640,증산동,625,12891143,72960,807409,11353800,6719891000,1445107000,1146455000,0.1269388476477232,176.6853935664259,20709.429712460063,16.056406286768805,18137.0607028754,2591562000,0.3856553625072705,0.0496555412355142
11380650,수색동,437,11651117,81760,1290258,13015888,2409362000,386325000,563362000,0.0911142185613707,142.50213426939496,26787.390410958906,9.093427753652561,29716.639269406394,949687000,0.3941653431928596,0.05412405349777254
11380690,진관동,1525,27235357,217472,11565110,16283452,47259070000,5045703000,8531199000,0.4342349497176348,125.23557866953598,17990.058322411533,2.3737626902154245,10670.676277850589,13576902000,0.2872866943787238,0.027914176964875755
11410520,천연동,764,14277483,66188,982817,16790872,7101058000,3242020000,2075975000,0.2176217791429735,215.7077913248425,18749.896732026144,14.594432539900572,21948.8522875817,5317995000,0.7489017832625925,0.050887411449238105
11410555,북아현동,549,80920348,61604,458945,16690636,6366096000,2846216000,1068826000,0.115567023479615,1313.5353948543138,147239.91272727272,176.45202703586043,30346.61090909091,3915042000,0.6149831858308478,0.3803118655693185
11410565,충현동,1776,43925085,78728,1116001,12840924,11855397000,2259651000,3927730000,0.3255273378227039,557.9276378462828,24762.978615644344,39.429869301309495,7226.1812042768715,6187381000,0.5219041588803898,0.08881514214565189
11410585,신촌동,5071,43770784,80540,2720364,13327072,83928984000,9248085000,23025367000,0.6546659008619554,543.4596540892217,8645.765772870662,16.119647179698312,2627.577287066246,32273452000,0.38453285696411466,0.04964488615924282
11410615,연희동,2387,34298768,134896,2929172,13534996,147805234000,5995896000,6572365000,0.360026854799253,254.25893830107415,14419.457286432162,11.755421752146425,5667.921273031826,12568261000,0.08503258416352812,0.0370105708632688
11410620,홍제1동,727,25041462,98816,1235632,13836468,10094841000,2819939000,2325818000,0.2284510190435642,253.4124897537873,34533.3489010989,20.346072013291973,19006.137362637364,5145757000,0.5097412628381427,0.07128361682499113
11410640,홍제3동,1086,15825902,70660,1192508,11231064,11443152000,3896100000,2800234000,0.2231196171992792,223.96940320686093,14624.252069917204,13.330349708052518,10332.165593376265,6696334000,0.5851826489252976,0.03960318014517128
11410655,홍제2동,360,7772289,52744,699978,14658092,4649727000,778189000,1025393000,0.0802982203026582,147.35593895155938,21675.991689750692,11.178953940046773,40604.13296398892,1803582000,0.38788986957989363,0.05767363821008294
11410660,홍은1동,673,14983276,88632,1615140,12375436,3702457000,1395907000,915957000,0.1403489401752884,169.04850337910258,22361.88130563798,9.33163606149556,18361.181008902076,2311864000,0.6244134636474067,0.04503723901622392
11410685,홍은2동,946,17009479,114020,2075085,11497768,10036565000,2586292000,2471267000,0.2970621235658039,149.17847589479132,18081.836325237593,8.251946666306843,12141.25448785639,5057559000,0.5039133408189044,0.03533039975388329
11410690,남가좌1동,616,4566187,66796,475536,18491356,8553523000,2125563000,1460953000,0.1480856968351496,68.35916283665433,7508.886547811993,9.742634116798483,29969.782820097244,3586516000,0.4193027831433548,0.03244271699691968
11410700,남가좌2동,1332,24689178,116332,783775,12950876,14725744000,5438453000,3839954000,0.1912952586361146,212.2284992220608,18608.784696174043,31.648723614910384,9715.585896474118,9278407000,0.6300806940124668,0.05842191980974402
11410710,북가좌1동,313,10529208,70252,577979,16021664,5325671000,1228362000,552188000,0.0860362851238545,149.87556403285268,33756.24203821656,18.33880065054154,51024.4076433121,1780550000,0.33433345763673095,0.0815725932098656
11410720,북가좌2동,1160,42476143,122692,824866,10362584,10472168000,3019147000,3235497000,0.1942725710588909,346.1985850863537,36691.50301464255,51.643277037389055,8925.567614125754,6254644000,0.5972635274188436,0.10006340118685284
11440555,아현동,1082,30473357,113340,744328,20949676,2126041611000,5472892000,3787700000,0.2379284741961946,268.86437388059045,28242.564173591876,41.09298038904839,19344.114496768238,9260592000,0.004355790569705667,0.0845464412612709
11440565,공덕동,2062,52589533,145704,1019197,16190808,15999875000,2975843000,4981713000,0.2933026727241378,360.93156034453176,25562.40281143965,51.74189607907394,7848.186136694135,7957556000,0.4973511355246618,0.08978941664212532
11440585,도화동,1621,17190247,81772,625018,16869732,23859914000,2201195000,8325792000,0.2439147836049609,210.21910655106208,10648.593711467325,27.63439031453444,10400.574599260173,10526987000,0.44119970422185095,0.04764090121013642
11440590,용강동,1721,23467920,84392,790602,19148848,21110467000,3743217000,7109699000,0.1443664249128079,278.0789875937578,13677.30081300813,29.790314481478063,11120.120789779327,10852916000,0.5141011802100777,0.05658345218759573
11440600,대흥동,1435,29039461,58876,858570,13684248,16742122000,3154771000,3997181000,0.3588435601046842,493.22249774954565,20263.465877437327,33.89159079447128,9529.42061281337,7151952000,0.42718312526768215,0.07743888753475894
