행정동_코드,행정동_코드_명,총_점포_수_합계,2024년_총_유동인구_합계,2024년_총_상주인구_합계,영역_면적,월_평균_소득_금액,지출_총금액,식료품_지출_총금액,음식_지출_총금액,집객_지수,유동상주비율,수요공급비율,밀집도,소비잠재력비율,요식업_총지출,요식업_지출비율,상권매력도지수
11440610,염리동,906,20822249,66876,491468,16205752,143897619000,961599000,3896789000,0.0707375858941426,311.3514212659061,23031.00882028666,42.50344375738857,17867.422271223815,4858388000,0.03376281020998852,0.08234247465676667
11440630,신수동,952,20117895,88184,797879,16630420,8169935000,1903501000,1944630000,0.1190402282873616,228.13284572206157,21202.60125918153,25.324709229458065,17450.5981112277,3848131000,0.4710112136178548,0.0607001853651808
11440655,서강동,2290,24524635,98224,1478577,17358952,16901352000,4436700000,5941591000,0.2799124239180482,249.67813693051667,10747.646879092099,16.653067339024386,7577.019642077696,10378291000,0.6140509350604584,0.03866972801333878
11440660,서교동,12066,70492350,96148,1678981,12849032,164270721000,19835255000,56319554000,0.638084691458387,733.1573911325131,5849.713930554404,42.04243881113675,1064.8074915057596,76154809000,0.4635933204404479,0.07932423050120783
11440680,합정동,2767,18576932,65240,1712389,12780108,27917433000,5279415000,12709980000,0.1801143614009104,284.743213623335,6734.888728323699,10.88663914178429,4617.091040462427,17989395000,0.6443785501108079,0.030045014638860876
11440690,망원1동,2483,28983736,76604,1101005,11210144,21418837000,6577160000,8849061000,0.1514868082280938,378.3530578943933,11699.00966183575,26.394352074375618,4512.940418679549,15426221000,0.7202174888991304,0.05347219165448969
11440700,망원2동,1235,23311301,71668,676411,11651240,10131852000,3594445000,3099009000,0.1358092225082806,325.26337747143117,18918.259708737864,34.56912207352915,9426.569579288025,6693454000,0.6606347979954075,0.06737822282150609
11440710,연남동,4482,25926612,56808,647438,11920648,23296706000,4652794000,14102522000,0.077289078609321,456.3821225510042,5795.989292884229,40.13261481004388,2659.0782957840734,18755316000,0.8050629990005856,0.06316625313836975
11440720,성산1동,1186,23509836,74172,859254,11258584,10697264000,2639948000,3011765000,0.1390019648878589,316.9594866056382,19868.58298230834,27.447041914216385,9484.90648694187,5651713000,0.5283325717184943,0.06161303430347058
11440730,성산2동,1199,27445971,154148,1978724,14085888,24019903000,14562346000,2767889000,0.2718416002700661,178.04832337543544,23000.099166666667,13.94843598782044,11738.24,17330235000,0.7214947953486117,0.04635377668225583
11440740,상암동,2999,21262050,118648,8402415,16633944,39646403000,5005422000,10071701000,0.4543350301043608,179.20125749058147,7126.899333333334,2.544589318119931,5544.648,15077123000,0.38028980837479026,0.017789466310619194
11470510,목1동,2251,19621707,121104,1433111,22670688,71583205000,8451186000,13238383000,0.3188416572687471,162.02226993105157,8766.789964476022,13.776181484768811,10066.912966252221,21689569000,0.3029980146837097,0.03084825524537407
11470520,목2동,899,27309793,115264,1021355,12979852,13871197000,3604171000,3584649000,0.1528269485497201,236.93049060859758,30472.285555555554,26.851613932850054,14422.057777777778,7188820000,0.5182552017307335,0.0695643157819918
11470530,목3동,951,19722399,84824,531850,12406848,17742371000,7586152000,3296718000,0.1449016973873014,232.5069142351901,20805.90651260504,37.242052755376974,13032.403361344537,10882870000,0.6133830703566404,0.06845030755477707
11470540,목4동,1103,22779812,97712,577493,13707432,14231406000,5891454000,2707047000,0.1279956905307056,233.12979849150062,20722.394927536232,39.61517175936027,12416.152173913044,8598501000,0.6041919540062175,0.07012806789748535
11470550,목5동,676,18241960,162808,1766361,23951284,34390478000,5371488000,3648418000,0.2499400637485021,112.04515720875382,27185.772525849334,10.419590095348518,35378.55834564254,9019906000,0.2622791692438157,0.05725038250156564
11470560,신월1동,1336,16334963,77460,622400,8908616,10425252000,5333038000,2208594000,0.1037685086453842,210.8798363047211,12275.559461480927,26.369531861291996,6663.13836948392,7541632000,0.7234004510659886,0.04594952803330998
11470570,신월2동,499,14305793,83116,606811,10908900,7531619000,3122063000,1369050000,0.0941142901508039,172.11632999266095,28777.818,23.712301338800156,21817.8,4491113000,0.5963011404856909,0.0658909064908989
11470580,신월3동,513,10878450,57044,918039,8608976,6974826000,1370814000,870823000,0.1005625085753571,190.69944780436498,21275.280155642024,11.911783800270141,16748.980544747083,2241637000,0.3213896661620821,0.046535440631908606
11470590,신월4동,698,13352654,69780,469873,10556332,8100918000,1311526000,2329807000,0.0901273718438286,191.35085481721384,19202.33762517883,28.566028339512293,15102.048640915593,3641333000,0.4494963409764799,0.05824294744994369
11470600,신월5동,605,11946585,55916,638302,10462212,9165415000,1341016000,2036824000,0.0749556320736695,213.6485326466012,19806.107260726072,18.80376717640368,17264.37623762376,3377840000,0.3685419590527497,0.05275158299283279
11470610,신월6동,487,3939616,55468,444286,11429028,7455585000,3094691000,1716152000,0.0651144050805835,71.02374299158089,8186.647540983607,8.992124460089986,23420.139344262294,4810843000,0.6452670044476366,0.028785516079720394
11470611,신월7동,644,8446716,74352,1230628,9375772,5525955000,2510385000,1124470000,0.114992447706222,113.60289430150767,13210.958139534883,6.924156671100714,14536.080620155039,3634855000,0.6577786100940419,0.028959868814740906
11470620,신정1동,971,12791034,78864,747568,20185024,11767784000,2500105000,3124520000,0.1516580153581402,162.1889811703544,13240.635802469136,17.215665711124995,20766.48559670782,5624625000,0.47796806939369657,0.04430541244154197
11470630,신정2동,777,17404372,75092,525899,18901260,11493228000,3255784000,2844620000,0.1086871413873891,231.77089742053187,22467.177377892032,33.23723901882487,24294.678663239076,6100404000,0.5307824746423909,0.07299394809107124
11470640,신정3동,683,29709560,198092,2756536,12635376,14488930000,4526312000,1863857000,0.3660543231846265,149.97783869192753,43724.63742690058,10.849719049662674,18472.77192982456,6390169000,0.441038020030393,0.06563313386438305
11470650,신정4동,2452,43757198,126748,997144,10438800,26732250000,4793073000,8054521000,0.2621941327236287,345.22716550031953,17889.908683245005,44.00959338912595,4255.52384834896,12847594000,0.4806027924891993,0.07278868663364237
11470670,신정6동,252,8070056,95836,940885,21537648,8154668000,2003206000,748800000,0.1163316986791894,84.20605820299049,32276.252964426876,8.678938787483286,85129.04347826086,2752006000,0.33747615472052617,0.08779916700807922
11470680,신정7동,539,12254788,113100,1234130,16377616,13067701000,3751560000,2128590000,0.1753519765911102,108.35260519358803,22903.496296296296,10.021535801304724,30328.91851851852,5880150000,0.44997586029478515,0.049713422480840486
11500510,염창동,926,33371178,165000,1732856,16510016,18022628000,4709476000,3625556000,0.2469520134236168,202.24833788886127,36177.1067961165,19.353113384428145,17810.157497303127,8335032000,0.46247594965271016,0.06844168944137274
11500520,등촌1동,1343,20547414,99732,650741,13291352,14785154000,3017777000,4404318000,0.1500186519033325,206.02422467989533,15362.45982142857,31.728620559299998,9889.39880952381,7422095000,0.5019964620928536,0.05516959772395265
11500530,등촌2동,438,14859737,77248,910666,13410544,6834474000,1165186000,1615201000,0.0801537414172058,192.36154513327034,34025.022779043284,16.402246924506983,30547.936218678817,2780387000,0.40681799354173886,0.07063841103011549
11500535,등촌3동,1461,28338246,117560,1060362,13613560,25333051000,4098904000,6086228000,0.3210579619311185,241.05142011381326,19463.61559507524,26.83590996668122,9311.600547195623,10185132000,0.40204916492679665,0.05638163899358221
11500540,화곡1동,2653,64975236,202972,1197746,9941820,30720031000,7672378000,8752452000,0.3777032152457869,320.1176314091037,24558.480783722684,54.41734189273695,3745.9758854559154,16424830000,0.5346618953433132,0.08654276267154634
11500550,화곡2동,408,13271736,68164,454621,9542124,4830798000,1210033000,541595000,0.1030482614003658,194.70015403799604,32615.892420537897,29.34283866596865,23330.37652811736,1751628000,0.3625959933819224,0.0765918896044817
11500560,화곡3동,1037,15137901,84372,521858,12531128,12495407000,2406778000,4236907000,0.1318377872806513,179.41641283348937,14665.002890173411,29.169321598362774,12072.377649325626,6643685000,0.5316901641913953,0.05205302715761936
11500570,화곡4동,1322,18287330,78880,852049,9695072,12260889000,2807995000,2734921000,0.1662026253267942,231.83440879299198,13882.244897959185,21.555319523502142,7328.096749811036,5542916000,0.45208108478495473,0.044803083339565224
11500590,화곡본동,1260,31520813,131824,972735,9595180,16666616000,5211078000,3889113000,0.2401428888915811,239.1110411530438,25101.218873909595,32.53980216626094,7609.183187946074,9100191000,0.5460131198471235,0.06563226049253695
11500591,화곡6동,1942,21928536,97428,1037911,12162052,21050553000,3613387000,4931909000,0.1953505838315174,225.0719600940172,11336.059701492537,21.221417615366235,6259.419454451879,8545296000,0.40594163961365093,0.04110222185478731
11500593,화곡8동,1130,33072892,93872,593322,9893524,12328134000,4978186000,3471475000,0.1565068248036198,352.3152770232122,29325.167108753314,55.900013989007675,8747.589743589744,8449661000,0.6853965895661585,0.0970430925149051
11500603,가양1동,5672,13018981,135520,4970691,14241552,274718562000,9158430000,29566220000,0.4905667359673599,96.0661521092672,2318.790939538163,2.6464124109882485,2510.409307244844,38724650000,0.14096117028982932,0.006950318758943943
11500604,가양2동,246,8566320,53840,823874,12261280,9014871000,5187424000,647571000,0.112655651752946,159.10402852844487,34899.43319838057,10.46294644211804,49640.80971659919,5834995000,0.6472632830079029,0.07546825721183495
11500605,가양3동,172,7719819,56756,474228,12188204,1564449000,626280000,200580000,0.0723600434885861,136.01527564881866,44951.30057803468,16.398353959795795,70452.04624277457,826860000,0.5285311310700885,0.10096332239196591
11500611,발산1동,2556,21755461,142572,2887669,12770068,66676493000,11049020000,8722980000,0.433292160769659,152.5917319548582,8563.955025420415,7.583287910322163,4994.160344153304,19772000000,0.2965362920287884,0.021771611530461144
11500615,우장산동,1045,27557541,174836,1261588,16542696,20835689000,7447378000,2717561000,0.2649524835566451,157.61847320647232,26512.788718929256,21.982101143874907,15815.196940726577,10164939000,0.4878619084548698,0.05794895547534851
11500620,공항동,1670,22239824,117744,10861768,11587272,22337015000,4612380000,5245902000,0.2988641109197021,188.881260350758,13379.75344105326,2.0583726278840953,6934.333931777379,9858282000,0.44134285622132846,0.024634726788972532
11500630,방화1동,1736,30512053,167312,1475606,13631664,19535863000,5334259000,4778822000,0.3435282532148284,182.36510611847257,17662.27115716753,20.791013460901176,7847.8203799654575,10113081000,0.5176674815687606,0.045274331959684944
11500640,방화2동,1433,18979878,90384,6157541,10833588,24183664000,3699820000,3324686000,0.2076454724940384,209.9892460032085,13298.648535564853,3.0970575596561094,7554.8033472803345,7024506000,0.2904649187860671,0.02699798914322469
11500641,방화3동,473,9948607,87964,2558908,12177784,4739404000,2172385000,1115662000,0.1301714424677953,113.09733416699824,21174.20042194093,3.922207081220942,25691.527426160337,3288047000,0.693768034821727,0.04030956169538491
11530510,신도림동,1340,24825931,143908,1392788,17521272,31593744000,3480660000,5871970000,0.2866829938078552,172.51131617897423,18620.31245339299,17.9279409874719,13065.825503355705,9352630000,0.29602790981986726,0.04614758586731483
11530520,구로1동,326,7649968,82076,1008892,13472268,5040771000,2068737000,941293000,0.1399956289102685,93.20477112954909,23645.394495412846,7.663889034813405,41199.59633027523,3010030000,0.5971368267677432,0.05380197165316924
11530530,구로2동,2674,36981962,89520,1703350,9814760,35693494000,3239546000,4256005000,0.341593578016565,413.10934864445215,13858.497943925233,21.76385372128234,3669.069158878505,7495551000,0.20999768192461074,0.05290355208270809
11530540,구로3동,3447,27055120,93148,1040120,11553776,4357383217000,6102151000,15345530000,0.3231851383712965,290.44992431480745,7873.627610208817,26.101067087386948,3350.863109048724,21447681000,0.004922147062098779,0.044037751872878804
11530550,구로4동,2069,29261705,74584,524507,10468240,14802369000,5412617000,3834207000,0.2226378817846214,392.32694241469466,14172.120289855073,55.93106110869615,5057.12077294686,9246824000,0.6246854134885649,0.08278413200611884
11530560,구로5동,2414,28678101,115808,1012473,12853136,52511919000,16187838000,9720580000,0.2892989826034866,247.63274875009714,11922.943685300206,28.43915893148861,5322.2095238095235,25908418000,0.49338166444663006,0.04869145231954708
11530595,가리봉동,1197,12344358,34852,410996,9345324,3786518000,1484715000,931961000,0.1080405159583021,354.18351361432303,10333.230383973289,30.119952213763117,7800.771285475793,2416676000,0.6382317473102646,0.056002509780805405
11530720,고척1동,1199,18420404,105256,1151238,11889672,17932765000,4007210000,5070038000,0.2260403496165789,175.00407573843069,15438.05,16.091932257333188,9908.06,9077248000,0.5061822869754785,0.03983209297270935
11530730,고척2동,1089,20912253,102996,1025572,11530556,8716822000,3169744000,1765731000,0.2166649114555477,203.0374962377545,19280.04495412844,20.4912268556212,10578.491743119266,4935475000,0.5662011911489989,0.0492731472264538
11530740,개봉1동,1230,31097379,132488,1320319,11223028,13545941000,5402895000,2674777000,0.2858659500116097,234.71668591354754,25369.51015434606,23.653256028841493,9117.000812347685,8077672000,0.5963167859216043,0.05873019653346946
11530750,개봉2동,656,16312525,118896,782524,12275884,9539652000,2687288000,2560362000,0.1886604310951337,137.19879391406008,25009.77321156773,20.997950225232422,18684.75494672755,5247650000,0.550088200224695,0.056189039498735105
11530760,개봉3동,783,16053854,78176,828418,10051160,7823951000,4057244000,1423072000,0.1277180889307925,205.3526484771736,20576.56887755102,19.47327379019554,12820.357142857143,5480316000,0.7004537732022538,0.05103673803932391
11530770,오류1동,905,16337839,90236,727414,10299404,11683875000,2735529000,2578644000,0.1971455946465034,181.0547668916298,18132.53311258278,22.584185093791028,11367.995584988963,5314173000,0.4548296690562994,0.049255689962543314
11530780,오류2동,926,19990835,149124,3061018,11124712,11175079000,5193154000,2151973000,0.3780190249439906,134.05421626152557,21725.953613807982,6.579494932896529,12000.768069039914,7345127000,0.657277411581853,0.036400678019415926
11530790,수궁동,590,7102085,90828,2661352,10729180,7552132000,2149707000,1045007000,0.2752105747224773,78.19182199517775,12170.749576988155,2.7027278981781073,18154.280879864637,3194714000,0.42302147255595884,0.02440423122611708
11530800,항동,248,4211389,65340,1446941,12029044,3396056000,951388000,629147000,0.1065497456172668,64.45247241395143,17175.61847389558,2.955701748929812,48309.413654618475,1580535000,0.4654031027564318,0.046060803096820174
11545510,가산동,5489,20124250,98488,2512852,10270376,106964510000,10989418000,16250625000,0.558027364183088,204.32992516930824,3683.55883424408,8.047720260596222,1870.7424408014572,27240043000,0.2546643087482506,0.018613231037106027
11545610,독산1동,2087,20735885,182880,2061921,12001812,26602977000,7150208000,5151484000,0.3870700714201634,113.38457794959564,10018.56561302682,10.14527465151446,5747.994252873563,12301692000,0.4624178714862469,0.02365647748447023
11545620,독산2동,811,13390408,70948,617174,9006308,7549419000,2617092000,1742337000,0.1074122430817063,188.73286445193025,16578.024630541873,21.81124640499048,11091.512315270937,4359429000,0.5774522515471121,0.04737032037989061
11545630,독산3동,1679,18535010,93732,934985,9547404,12345674000,4358749000,2463510000,0.1963551369714844,197.7426306636937,11088.536904761904,19.92408656386299,5682.978571428572,6822259000,0.5526032033121396,0.03788100774698167
11545640,독산4동,888,14697851,58044,591045,9020176,5445016000,1082217000,1684533000,0.0943737328325845,253.21476440692567,16598.30708661417,24.965730247730296,10146.429696287963,2766750000,0.5081252285561465,0.05318388001282559
11545670,시흥1동,2434,22007313,128460,1524148,11029228,28206747000,10445607000,6961330000,0.3872091486217793,171.31513066222433,9090.666529774127,14.52336549773021,4529.457084188912,17406937000,0.6171196203299473,0.029121052196845423
11545680,시흥2동,161,6526284,82256,1308882,12725684,2088401000,1166884000,175251000,0.1217749508606569,79.34016557861337,40793.456790123455,5.0489921559069835,78553.6049382716,1342135000,0.6426615383527102,0.08862119769659857
11545690,시흥3동,535,4781834,40612,1261391,10065004,4223541000,1067008000,808857000,0.1006892519267528,117.74146209341836,8997.100746268658,3.823114464020701,18777.992537313432,1875865000,0.4441450904716812,0.024931326836081104
11545700,시흥4동,483,8651436,77464,821709,9622480,3606676000,2050038000,414080000,0.113762197824452,111.68186923126574,18034.9173553719,10.622847476603669,19881.15702479339,2464118000,0.6832102465862722,0.03976164359429431
11545710,시흥5동,782,13935603,72668,1386972,9500208,4773160000,1775165000,1262482000,0.1784020641709752,191.76819551665773,17890.512132822478,10.099887308548904,12133.088122605364,3037647000,0.6364016708770706,0.039126192962230584
11560515,영등포본동,1221,27711354,83136,846370,13147004,11101842000,4558347000,2587181000,0.1498725218321697,333.32155358023505,22745.081833060558,32.83960579934804,10758.595744680852,7145528000,0.6436344526751836,0.07071017007229383
11560535,영등포동,4163,43612343,119356,1372094,14280428,81368735000,8046593000,25866323000,0.5576093893316626,365.3940950258468,10502.32925072046,31.87220928580018,3429.4975984630164,33912916000,0.416780671342417,0.05579031508860544
11560540,여의동,7781,26596188,133384,8437543,22363412,395703494000,12938960000,41553704000,0.7009775955566118,199.39414476890204,3434.794654330506,3.167932753891417,2873.7358005654073,54492664000,0.13771084871912273,0.014408844532024293
11560550,당산1동,2682,27869830,83804,745305,14145728,17205823000,3159564000,7113336000,0.2131943627473964,332.5556947676153,10418.79761461051,37.50625112369953,5272.354826686545,10272900000,0.5970594954628408,0.05989140333573298
11560560,당산2동,1741,34412600,146668,1581310,16523728,24473484000,5040414000,8513809000,0.3300246665495476,234.62763092405348,19838.845005740528,21.85482046226201,9485.492537313432,13554223000,0.5538329973552669,0.05211790839898518
11560585,도림동,719,22194580,70248,585885,12125936,7025678000,3270372000,1717213000,0.1041433272543586,315.94157923956215,30923.37222222222,38.00197990735399,16841.577777777777,4987585000,0.7099079973904429,0.0855446445716125
11560605,문래동,2965,37192782,128088,1786708,16077780,920230072000,5962795000,12231152000,0.3237722548836955,290.36671376933225,12582.896156439649,20.888051719670074,5420.694538098449,18193947000,0.01977108502924498,0.04513002858007168
11560610,양평1동,1334,21581087,72456,974912,14033000,11343901000,1632787000,3397159000,0.1370322402772748,297.84681949294065,16219.882397003745,22.210743933048384,10511.610486891386,5029946000,0.4434053152929133,0.05309910876078926
11560620,양평2동,1573,19534545,89152,2874596,14688352,38412216000,4619530000,5089852000,0.2192958494310165,219.11259295817302,12467.405972045743,6.826590649054459,9331.862770012707,9709382000,0.2527680777320223,0.0310116052376015
11560630,신길1동,900,21953799,77256,722925,11120176,11507910000,2859165000,2296232000,0.1362715325610004,284.1658231616553,24451.781354051054,30.47484113173409,12342.037735849057,5155397000,0.4479872539455047,0.06844602562393545
11560650,신길3동,682,24852616,63800,520083,12341768,9304612000,2538243000,1765433000,0.1690183409033539,389.5333301985862,36480.84333821377,47.90844555879435,18069.93850658858,4303676000,0.46253148433674274,0.10428787880020952
11560660,신길4동,409,10608198,41260,292127,10871164,2736684000,1062256000,554185000,0.0566287115011145,257.09987639659727,25974.287804878048,36.45476640376821,26515.034146341462,1616441000,0.5906567946497817,0.08182899190520634
11560670,신길5동,319,12608483,39788,494653,10626044,5128830000,578690000,1156202000,0.1051320641352877,316.883636180854,39525.846875,25.569935753071846,33206.3875,1734892000,0.33826272262128737,0.09233409818615912
11560680,신길6동,862,21669900,77972,653511,11818464,13538249000,3323116000,3229883000,0.2027825912858255,277.91543226501483,25200.315179606027,33.27845854399001,13694.628041714948,6552999000,0.48403593400564315,0.07204802865481741
11560690,신길7동,410,15782941,79116,642487,14464280,8837684000,2238711000,1283380000,0.1271296592654478,199.48861812252738,38593.812652068125,24.688487567082966,35192.89537712895,3522091000,0.39853099517944623,0.08531408449250635
11560700,대림1동,911,17635428,54844,498978,10329768,13960273000,5118325000,1906730000,0.1257593883696665,321.5503327559486,19397.22807017544,35.45293890123632,11326.5,7025055000,0.5032175946342011,0.06950022513897645
11560710,대림2동,1934,20203013,46920,572540,10744960,11604086000,3444676000,4507793000,0.1321319471548469,430.5750729950342,10465.08165374677,35.368529066040686,5552.950904392765,7952469000,0.6853162756045313,0.06366334729021932
11560720,대림3동,1739,27708308,85952,921696,11631732,20640920000,2771385000,4826854000,0.2174815774854949,322.36580456761254,15973.71264367816,30.155528335233814,6684.9034482758625,7598239000,0.3681153262370032,0.05897173867917963
11590510,노량진1동,1509,25343322,128020,1613446,14332396,19256365000,5745310000,6432608000,0.314856165105997,197.96222494746956,16868.438410596027,15.786909641283538,9491.65298013245,12177918000,0.6324100108908192,0.041954211806507886
11590520,노량진2동,985,12549924,40724,600568,9683044,15472701000,7814439000,4280734000,0.1088336386508107,308.1626519337017,12769.419878296147,20.964531968849542,9820.531440162273,12095173000,0.7817105106095109,0.048907503164391755
11590530,상도1동,1559,31334654,177856,1488648,15503584,22222437000,6763712000,6834457000,0.3488928518437021,176.17891901921206,20200.326923076922,21.16852931752213,9938.194871794873,13598169000,0.611911690845972,0.04887851499668749
11590540,상도2동,798,19558095,108336,772865,15306796,12303251000,3750151000,2729552000,0.2622310574382528,180.5301512871872,24613.806007509385,25.44610708712765,19157.441802252815,6479703000,0.5266659193958844,0.062388157663707214
11590550,상도3동,744,18943000,95376,637199,10303588,13045870000,6808535000,2664737000,0.1888831217800888,198.61182465374253,25554.86711409396,29.87817953546767,13830.319463087248,9473272000,0.7261510347162626,0.06508385159136997
11590560,상도4동,715,21718474,110436,939562,10253032,5885483000,2220543000,1864623000,0.1873877330972987,196.65939857113105,30487.304469273742,23.23304557544305,14319.877094972067,4085166000,0.6941088776071379,0.06411491112344439
11590605,흑석동,1494,24051073,119628,1708306,16899784,27241426000,4391453000,5815763000,0.3410603077385299,201.04717919567997,16167.692976588629,14.148921124832949,11304.203344481606,10207216000,0.3746946286741856,0.04107475160424364
11590620,사당1동,1990,27046048,89660,635172,11420692,25170493000,4945389000,11415570000,0.1996547117720115,301.64785135120064,13629.185334003014,42.72175926873466,5736.158714213962,16360959000,0.6500055044352924,0.06605868210361177
11590630,사당2동,1593,30770972,108604,2763201,15539952,23984400000,6768412000,8239521000,0.3012570538482297,283.32923898531374,19372.381430363865,11.17528722112969,9749.028858218318,15007933000,0.6257372708666576,0.04517413495212525
11590640,사당3동,630,21284876,94744,907684,15560140,8023779000,3046246000,2392312000,0.1429624866075527,224.6543458757718,33882.1236133122,23.554008273795425,24659.492868462756,5438558000,0.6778050591027239,0.07515241845804811
11590650,사당4동,502,16181526,55084,436148,11376672,6099855000,3281584000,1025706000,0.0845547914910916,293.7555777434873,32279.54274353877,37.22720905011819,22617.638170974154,4307290000,0.7061298996933321,0.08826368356821813
11590651,사당5동,308,13609426,56472,682199,12190644,2561299000,817229000,901897000,0.0953929910052899,240.98995980380005,44226.2071197411,20.03209909117561,39451.922330097084,1719126000,0.6711930154694188,0.09134361307624694
11590660,대방동,1157,29742939,142480,1544903,14099060,17539681000,4943341000,4156228000,0.3495017420690051,208.7502123090096,25807.788428324697,19.344515257905993,12175.354058721934,9099569000,0.5187990020731392,0.05570023282089005
11590670,신대방1동,731,14670557,93128,675281,15380376,7665787000,2764433000,2081759000,0.1270514517713526,157.5294161861504,20168.968579234974,21.862992053690164,21011.44262295082,4846192000,0.6321845362215015,0.054830555865183546
