행정동_코드,행정동_코드_명,총_점포_수_합계,2024년_총_유동인구_합계,2024년_총_상주인구_합계,영역_면적,월_평균_소득_금액,지출_총금액,식료품_지출_총금액,음식_지출_총금액,집객_지수,유동상주비율,수요공급비율,밀집도,소비잠재력비율,요식업_총지출,요식업_지출비율,상권매력도지수
11590680,신대방2동,1250,20426645,90736,977033,13360628,279612461000,4584776000,5903252000,0.1801981020122421,225.119245732171,16400.78417266187,20.999659172556942,10679.958433253398,10488028000,0.03750915807705183,0.04827190422786542
11620525,보라매동,1176,14246309,92368,750225,10119980,38056517000,2855509000,2571152000,0.1311203295014581,154.23257802942547,12182.393372982158,19.112476773665534,8598.113848768055,5426661000,0.14259478868908065,0.037480245094111936
11620545,청림동,387,12715354,58904,297155,14731100,3518918000,2050538000,334717000,0.0655939266832534,215.86204906204907,32923.345360824744,42.988389936598956,37966.75257731959,2385255000,0.6778376192119744,0.09848221590096132
11620565,성현동,483,17156348,112888,678223,13820432,4004167000,1446315000,450279000,0.1740055653676649,151.97537403998618,35680.239669421484,25.462437188893347,28554.611570247933,1896594000,0.47365506971271304,0.0767512186757099
11620575,행운동,1287,28867309,115032,718235,11557900,17345057000,5928523000,4166015000,0.1747891985516519,250.94806707640416,22501.81754658385,40.352114068356364,8973.524844720498,10094538000,0.581983558740569,0.0714575705448035
11620585,낙성대동,2354,24273761,68844,2262818,12902900,24878991000,2464959000,12708190000,0.2548921006639368,352.5856779722565,10336.56263269639,10.757645662335344,5478.938428874734,15173149000,0.6098779889984334,0.03761057061894318
11620595,청룡동,1760,42852605,142508,1195604,11072644,24429469000,5890124000,5846083000,0.2380543837307522,300.7010434428703,24415.169222032935,35.96096787818719,6287.702441794435,11736207000,0.48041187467151203,0.0706313237472576
11620605,은천동,1388,34220134,129436,776212,12252308,17306290000,6443643000,4761176000,0.2093641256171812,264.3767547146488,24729.712023038155,44.25276309466602,8820.95608351332,11204819000,0.6474419993743638,0.07764443860324528
11620615,중앙동,949,21680558,60504,384728,10533972,16138808000,5027179000,3760584000,0.1259101087840571,358.3267168002644,22885.328421052633,56.51006812587562,11088.391578947369,8787763000,0.5445112798575638,0.09315845720403787
11620625,인헌동,1001,24420542,101540,1089078,11134772,15081034000,3121074000,3211503000,0.1693871065852224,240.499325395653,24473.135728542915,22.51634821716331,11112.546906187625,6332577000,0.4199033699930719,0.05835977138519701
11620630,남현동,936,17989286,70672,3281024,12936104,16324201000,4782982000,5849252000,0.099399239117051,254.54255514835936,19274.23479188901,5.50436464214689,13805.874066168622,10632234000,0.6513172681069465,0.040863434153502146
11620645,서원동,1538,22194418,91632,647532,9648004,35353321000,4460900000,11060500000,0.1515920948537021,242.20988071982802,14480.864197530864,34.41685597490784,6269.008447043535,15521400000,0.4390365476431751,0.05660120285030616
11620655,신원동,897,24518542,69936,544977,9612948,5394182000,2418567000,1639753000,0.0748503353490245,350.58040808155914,27381.378619153675,45.11829468345511,10704.841870824053,4058320000,0.7523513294967891,0.08679052878209685
11620665,서림동,794,20554554,93276,941252,10122500,6752470000,2268018000,1497433000,0.1207297462394816,220.36036750753132,25972.11320754717,21.93653566044411,12732.704402515723,3765451000,0.5576405373800045,0.059093583767011
11620685,신사동,1259,29883178,87876,641031,9722648,10233573000,3842842000,2167936000,0.1235296692532081,340.0568749502145,23786.550793650793,46.75438043654607,7716.387301587301,6010778000,0.587358686884106,0.08250137555163183
11620695,신림동,1970,39871326,90488,541240,9737116,24558710000,4709927000,7911461000,0.2723645995791589,440.62069422802773,20274.892947742264,73.83367852767991,4940.190766108574,12621388000,0.5139271565764681,0.10686757022496368
11620715,난향동,250,5762087,58904,821397,13048780,2090792000,1072248000,367537000,0.1104454470196352,97.81999830235124,23191.19920318725,7.086687574111454,51987.171314741034,1439785000,0.6886313891154016,0.05936443390442035
11620725,조원동,1556,29470299,78392,666607,10092768,16630503000,3283197000,5106983000,0.1570846052896189,375.93023611802073,18977.964675658317,44.3269372704798,6482.188824662813,8390180000,0.5045054860635,0.0770906611577701
11620735,대학동,1679,25320909,96948,8405183,10489632,20066962000,8602845000,6353847000,0.5205749425481524,261.1776191605896,15129.676785714286,3.0240690745140144,6243.828571428571,14956692000,0.745339130021508,0.030751961317701346
11620745,삼성동,474,28517646,79880,2604386,10374780,5164667000,3272457000,581957000,0.1604405620213345,357.001614902167,60205.31789473684,10.980520944083963,21841.64210526316,3854414000,0.7463044566578437,0.09481326199152673
11620765,미성동,934,20972536,118104,1359429,10706148,10814003000,2768227000,2240190000,0.2155976428019154,177.57534397358282,22556.83422459893,15.514325857160722,11450.425668449197,5008417000,0.46314181709926083,0.04711243642282133
11620775,난곡동,517,22777347,101028,972373,9074704,7651624000,3383058000,1115292000,0.1542458829450725,225.4535529402449,44166.7471042471,23.528369742506484,17518.73359073359,4498350000,0.5878948049998413,0.08079539468090668
11650510,서초1동,1878,31100441,80616,1382685,19076476,28553947000,4001787000,6681410000,0.3307063280486045,385.78018283984767,16594.49547631719,22.55107594927554,10152.461947844598,10683197000,0.374140814915215,0.05842355080724704
11650520,서초2동,2661,27987514,98544,1230924,20784524,486483523000,3990024000,11067091000,0.3761438007725562,284.00744837383934,10550.735537190083,22.817034344090825,7807.860255447033,15057115000,0.03095092492982347,0.04592137357247081
11650530,서초3동,4374,48087108,127448,2998572,18715800,538395572000,6123353000,19987239000,0.5896340508170165,377.30471011934185,11020.469942857142,16.079166990431784,4277.897142857143,26110592000,0.0484970407593759,0.04359765364477221
11650531,서초4동,1944,25988843,121124,879773,25901532,92630426000,4653114000,16304568000,0.4370116385798638,214.5621713106295,13424.147557840617,29.678038905446172,13316.983033419023,20957682000,0.22625051945430705,0.05399219984021112
11650540,잠원동,1554,25103634,107200,1756867,21833832,25185539000,2136149000,5139279000,0.2203107169846938,234.1735058441619,16212.75498392283,14.349873752609758,14041.049517684887,7275428000,0.2888732299797565,0.04471532479734458
11650550,반포본동,213,1604110,468,972536,22332084,1479221000,65403000,221161000,0.0357666404671957,3420.277185501066,7498.028037383177,1.6498888988285279,104355.53271028037,286564000,0.19372629228916688,0.25436635423369647
11650560,반포1동,1363,26937038,134960,992368,21353208,24283809000,2886989000,3709904000,0.2315709901841922,199.59127451634177,19847.50586510264,27.280173000164254,15654.844574780058,6596893000,0.27165808295265137,0.05850540566274745
11650570,반포2동,303,6778853,93288,1396031,27249324,5327877000,1440594000,1510055000,0.1166663330389922,72.66508377193452,22605.72697368421,4.922624266492458,89635.93421052632,2950649000,0.5538132729877561,0.07730508659264708
11650580,반포3동,522,13866120,95044,1251708,24563100,13799470000,1282221000,2982092000,0.173121747841275,145.8900520805934,26694.386233269597,11.15368188612529,46965.77437858508,4264313000,0.3090200565449963,0.06601088526860206
11650581,반포4동,1947,22190961,73896,1427141,21121932,77901730000,6548959000,17691467000,0.218326576393624,300.2958306832483,11429.598049281314,15.60101027087704,10842.880903490759,24240426000,0.3111667224808593,0.043093197018799184
11650590,방배본동,1161,17695142,81604,677510,19424648,50103405000,2470092000,3182067000,0.1674059317658772,216.83894369217572,15298.40447504303,26.238313473877177,16716.564543889846,5652159000,0.11280987788928099,0.05484988148969294
11650600,방배1동,1057,17615942,65916,689244,16276956,17791221000,5354500000,4069930000,0.1618720901690758,267.24429206426265,16712.531190926275,25.65395178782581,15384.64650283554,9424430000,0.5297236204007738,0.05770491781871178
11650610,방배2동,1561,19210879,72040,1904030,15457204,223310656000,3231152000,13258367000,0.1900300210198172,266.6659124665121,12345.018565941102,10.127418618709465,9895.777208706786,16489519000,0.07384116501778652,0.03675207365814143
11650620,방배3동,468,13607482,63028,2375134,18726348,12352665000,1314510000,1252899000,0.1954191519428774,215.89239873708928,29148.20895522388,5.755677045725822,39928.2473347548,2567409000,0.20784251817661675,0.06342027892459767
11650621,방배4동,1377,25609055,91016,949527,18231748,17469107000,2271676000,4427678000,0.2606296864310816,281.3656240043069,18650.26923076923,27.066153920684805,13230.586357039187,6699354000,0.38349722167346634,0.06031671484182551
11650651,양재1동,2525,33752486,167880,5765358,16692944,31479514000,4882863000,9406273000,0.4729353036948726,201.0500652247723,13428.490102929532,5.883478548343651,6608.449722882027,14289136000,0.4539185706471225,0.028518597547145908
11650652,양재2동,3129,22898153,84628,7562268,12889528,28876912000,7060536000,9912877000,0.2594360861761596,270.5709981212114,7342.741533546326,3.0391382533469784,4118.060063897764,16973413000,0.5877849057895185,0.022671374759653293
11650660,내곡동,469,7491847,68000,12708880,16188252,7531319000,1510601000,2161515000,0.2955349614485642,110.17260040293525,16084.78085106383,0.594847571552523,34443.08936170213,3672116000,0.48757940003768535,0.03747025595205052
11680510,신사동,4080,27019919,61744,2059234,20399660,101502642000,5318909000,17462681000,0.4302359622711848,437.6049720625152,6636.03602058319,13.151322214317453,4998.691497182063,22781590000,0.224443320399242,0.04063745055615588
11680521,논현1동,3946,39282288,83984,1258744,13108264,95066292000,6768057000,16859726000,0.505061695070314,467.72980889444545,9973.719787180136,31.274223134947903,3321.0701798834557,23627783000,0.24854007138251968,0.06038033385964241
11680531,논현2동,4548,47719764,81476,1458524,15895972,71936668000,11961105000,15806002000,0.4078967682943065,585.6838617033028,10508.076500329742,32.77368574415934,3494.388217190591,27767107000,0.3859937883085439,0.06884554883412039
11680545,압구정동,4923,30161649,104476,2345057,23234148,116132636000,6448853000,23395920000,0.5235979457887107,288.6917599088795,6146.654142973192,12.906343894266154,4718.551584077985,29844773000,0.25698868145680437,0.03153436341352133
11680565,청담동,3701,36170219,98140,2329217,20040816,83838573000,6162922000,15307642000,0.4834110798789778,368.5536014509736,9796.963533225284,15.571045303616922,5413.510534846029,21470564000,0.2560941012169172,0.04216382337976121
11680580,삼성1동,3315,18852088,48536,1944629,20392384,109376873000,4872213000,14701950000,0.3390366274465776,388.4065352205534,5699.826296743064,9.719393406457783,6149.693606755127,19574163000,0.17896071137287897,0.034679352701944416
11680590,삼성2동,2325,36780247,122316,1242271,20220456,45609903000,8247999000,6791204000,0.294620463041975,300.69611746527465,15865.24634565778,29.70570293784292,8693.231298366294,15039203000,0.32973547432605294,0.058434707056795876
11680600,대치1동,520,18555799,95512,809823,29685220,38571230000,3463145000,3298393000,0.2129837401060706,194.2751143823354,35799.06142034549,23.03131421148299,56977.3896353167,6761538000,0.1753000357993432,0.09352935121868139
11680610,대치2동,2261,25011689,152848,1837367,24069448,85221304000,5704606000,9076201000,0.3592395157136478,163.63658905194015,11124.905835543766,13.695969996211973,10640.781609195403,14780807000,0.173440282019465,0.033435982636672856
11680630,대치4동,2899,41777376,74456,701081,16404576,500057457000,6362547000,14589133000,0.2574633804316337,561.094000564084,14431.666206896552,59.6960583783352,5656.750344827587,20951680000,0.04189854527048499,0.09603949934331243
11680640,역삼1동,10953,82890741,136328,2362133,14429060,3455186787000,20298571000,52361230000,0.9335998872190774,608.019871047246,7579.611922585357,35.14917824306326,1317.2411904327187,72659801000,0.021029196242981284,0.06812879091211985
11680650,역삼2동,2557,48333871,145392,1135029,21469588,1990470680000,5314273000,9660742000,0.3289003941352954,332.4360251181281,18952.018373729476,42.71187810013832,8393.11493354183,14975015000,0.0075233537225438945,0.07434378785580559
11680655,도곡1동,1076,30580979,80020,1050609,21649936,90756189000,2539509000,4805016000,0.2358849173207199,382.1619199960011,28468.894150417826,29.183996916077326,20102.076137418757,7344525000,0.08092588594612621,0.08105273513040251
11680656,도곡2동,1366,15583012,130592,990763,26270016,183097902000,3469154000,7245133000,0.1943901525852654,119.32501742053556,11494.955376737382,15.86008777064972,19217.275786393562,10714287000,0.05851671091207524,0.03818752278228363
11680660,개포1동,72,8462533,27060,1449952,21345492,955118000,262870000,43953000,0.056599301248156,312.72063116662355,116295.79452054795,5.855081509538585,292404.0,306823000,0.32124093533862735,0.2976350543265102
11680670,개포2동,584,8567974,166832,2243338,20783208,6548356000,2049983000,1526382000,0.2339520469094375,51.35659012305719,14931.292307692307,3.8936629729167103,35526.851282051284,3576365000,0.5461470023092595,0.036630194152274184
11680690,개포4동,1044,13771942,92604,1665461,14202108,10042330000,2417994000,2357256000,0.198947333061872,148.71704551590088,13267.508133971292,8.324744725487582,13590.533971291867,4775250000,0.4755121569919021,0.03164158491186731
11680700,세곡동,790,14095929,182052,6367772,15541612,16519352000,4401102000,3202778000,0.3523049985357465,77.42761173943852,18050.544879898862,2.2422251861050952,19648.05562579014,7603880000,0.460301348354324,0.030398980725299226
11680720,일원본동,261,9807556,91184,2354625,21779544,12055866000,2155292000,1367894000,0.1712470209992109,107.55668147173328,37781.45038167939,4.203954258553163,83128.03053435114,3523186000,0.2922383178203674,0.08923721963365003
11680730,일원1동,713,10319758,58200,953471,12091724,6994510000,1397794000,2295530000,0.1134169629769792,177.31238294874657,14534.955182072828,10.88438674654316,16935.18767507003,3693324000,0.5280318420406817,0.03860814144342923
11680740,일원2동,296,5291111,67332,1300290,18212740,3540351000,1399147000,620546000,0.0966050733989568,78.58124545171016,18041.895622895623,4.120956770446,61322.3569023569,2019693000,0.5704781812395217,0.05621773406718594
11680750,수서동,734,8816670,56104,1629403,15389516,326110286000,2436090000,4341770000,0.1417760364628566,157.14588717583104,12071.801360544217,5.445410714592575,20938.11700680272,6777860000,0.020783950371866578,0.0327048544610074
11710510,풍납1동,446,18768857,47000,1075294,12044600,4279947000,1296032000,877330000,0.0619842848343173,399.3288866194336,42093.639821029086,17.498320925885455,26945.413870246084,2173362000,0.5078011478862235,0.08864906953858494
11710520,풍납2동,616,20171210,94208,2564554,15566816,13980778000,2618966000,1168739000,0.20660922245645,214.11128448449725,32845.085899513775,7.902118691156946,25229.847649918964,3787705000,0.2709223334873837,0.0602018396330998
11710531,거여1동,616,13700374,48044,522308,11156400,5129669000,1379547000,1362335000,0.0612768192355142,285.1571235300239,22282.68719611021,26.32238387621121,18081.685575364667,2741882000,0.5345144100848389,0.0661276510337471
11710532,거여2동,532,14634315,94384,612901,12132952,9379883000,2644962000,2276494000,0.1167655459333954,155.04916035386978,27633.581613508442,24.03108327269286,22763.51219512195,4921456000,0.5246820242294405,0.06468537879986332
11710540,마천1동,690,13966446,71928,575258,9742544,4010652000,1811432000,623987000,0.1096411442909132,194.1698897523947,20316.02604920405,24.40357126094507,14099.19536903039,2435419000,0.607237675917223,0.055228559129450135
11710550,마천2동,1015,20284427,70300,890688,9357724,10689885000,4288492000,2042669000,0.1427392334205567,288.53682024437774,20034.180118110235,22.852788122453518,9210.358267716536,6331161000,0.5922571664155174,0.05600930340848044
11710561,방이1동,1200,14557706,60364,609259,15882080,15754391000,1587183000,4460662000,0.1077806365058012,241.16136834258262,12171.58201498751,23.993155631421725,13224.046627810158,6047845000,0.3838831345252328,0.049245987323576115
11710562,방이2동,3006,25441522,104376,769841,11713084,477585934000,6321241000,20722052000,0.2643096885337861,243.74643839159967,8495.476554705687,33.183299949859844,3895.2723644828734,27043293000,0.05662497798761254,0.04855581159249147
11710566,오륜동,274,2710194,71196,3085088,24380640,7006089000,2824479000,1639531000,0.1136766702679462,38.06612638172957,10114.145454545454,0.9015590798190911,88656.87272727273,4464010000,0.6371614747347398,0.059449626378500445
11710570,오금동,1584,39176374,149364,1648868,14042696,18294686000,4396170000,4402963000,0.2208988863784743,262.2861714591772,24811.191167192428,23.85012878524613,8859.745110410095,8799133000,0.48096660415592996,0.059753966859928107
11710580,송파1동,2537,24648833,93412,686925,12516864,28203250000,4904167000,12137259000,0.1588775134150634,263.86940789825826,9748.717494089835,36.01879241723272,4931.782505910165,17041426000,0.6042362493469995,0.05394475370747814
11710590,송파2동,764,12645298,73904,631023,17483880,7992836000,1871972000,1466307000,0.1160698637325805,171.1020634598471,16626.407843137255,20.156447298359492,22854.745098039217,3338279000,0.41765888848242866,0.05179567731484069
11710600,석촌동,2827,26821025,122728,946914,11711644,30445953000,7474616000,8573947000,0.2615763912839996,218.53860945660765,9527.493988684582,28.454246685288542,4141.316831683168,16048563000,0.5271164610768756,0.04413529978855228
11710610,삼전동,1538,25414488,116248,953338,11119920,20433853000,4758299000,4897704000,0.1853320476577069,218.62113222479334,16589.172189733592,26.780333123894017,7225.41910331384,9656003000,0.47254930333145934,0.051155164327136335
11710620,가락본동,2686,33405775,100684,1014738,14086244,25963532000,3581799000,8779030000,0.2362195072457341,331.7850225952227,12469.839598064757,33.01978045586107,5242.368440640119,12360829000,0.47608426309347723,0.05784593035610872
11710631,가락1동,1035,3112696,109876,1393228,19894352,16436665000,8339495000,2522815000,0.1270255109204941,28.328913239349454,3110.5907335907336,2.3130239178196836,19203.04247104247,10862310000,0.6608585135329547,0.013310923178319514
11710632,가락2동,1195,25160392,124724,932311,15640792,16698644000,4611158000,3973053000,0.2338598592221774,201.72693525756665,21141.401337792642,27.120873698933405,13077.585284280936,8584211000,0.5140663517041224,0.058219946522380855
11710641,문정1동,955,17377346,78008,612546,14273428,10086487000,2648777000,2996835000,0.1060897551737974,222.76078401210117,18258.73849372385,28.496350484126115,14930.364016736401,5645612000,0.5597203465825396,0.058930419583650896
11710642,문정2동,4301,11279494,115128,2242033,17702592,63634906000,8501539000,13043445000,0.2416112554472594,97.97265675893998,2648.680148768015,5.082269938814488,4114.967921896792,21544984000,0.3385717895090696,0.010431502435529807
11710646,장지동,772,30981089,113892,1278355,13053856,10069229000,3669566000,2013224000,0.2307204824069632,272.01925491470064,40226.366106080204,24.32419529458148,16887.265200517464,5682790000,0.5643719096502451,0.07997391695352837
11710647,위례동,689,12748781,179428,2537372,16811548,12716503000,2210762000,3152319000,0.1368077837629389,71.05195369756282,18736.534782608695,5.0951156964309146,24364.56231884058,5363081000,0.4217418105888276,0.03592459489756325
11710650,잠실본동,3407,33437310,110924,1028997,12317548,50328679000,8347717000,15103427000,0.3126989372121326,301.44070317782285,9843.965375586855,32.602817498187555,3614.3039906103286,23451144000,0.46595985560308545,0.05236460149601147
11710670,잠실2동,489,8273298,139636,2686850,25410564,9657575000,1895990000,1115404000,0.1363884046374572,59.24860889305843,17169.25306122449,3.1311501828720685,51858.29387755102,3011394000,0.31181678627276344,0.0479734904656132
11710680,잠실3동,1029,14512094,135220,1542643,21810728,24642143000,2921999000,1541252000,0.1623851652648678,107.32130364366482,14220.693203883495,9.494941152981504,21175.4640776699,4463251000,0.18112268075949714,0.03566335652727922
11710690,잠실4동,182,9010378,84768,780204,24031948,4730589000,1555473000,613613000,0.1075793593620542,106.29331477308922,49700.25136612022,11.65737979120872,131322.12021857922,2169086000,0.45852345226809527,0.13489018488572332
11710710,잠실6동,1757,9641191,66056,1508001,20951100,106385925000,8470704000,11494342000,0.2329923495533986,145.9526015410933,5521.755972696245,6.437157908278636,11917.576791808873,19965046000,0.1876662349818581,0.021520672332024607
11710720,잠실7동,114,2711190,37676,723486,24058064,1188051000,476191000,120434000,0.0301416910106179,71.95875467792021,23903.182608695653,3.799468407863583,209200.55652173914,596625000,0.5021880369595345,0.1467047814154994
11740515,강일동,514,16163076,177028,3647520,12293000,9568768000,3593226000,1778451000,0.3378031672123306,91.30185449841551,31728.3572815534,4.479783392611036,23869.90291262136,5371677000,0.5613760307950432,0.048543654291718974
11740520,상일동,977,13801102,157228,1813623,14760848,9307376000,3345914000,2097928000,0.1759449919742329,87.77707674792818,14272.321063394684,7.69637477227915,15092.891615541923,5443842000,0.5848954634920847,0.029532255549669994
11740530,명일1동,1384,19719466,101116,634942,14160812,19816850000,4958965000,5564725000,0.2473105012861133,195.01632762047925,14310.889530685921,31.21631705523173,10224.412996389892,10523690000,0.531047568078123,0.05330663643344974
11740540,명일2동,646,8443987,68136,914329,18057112,19104400000,2530479000,3720004000,0.171030406662929,123.9266037542011,13156.295208655332,9.309683593450941,27908.982998454405,6250483000,0.32717504866275965,0.039309659758310626
11740550,고덕1동,431,15266538,95728,1518495,18474564,5286027000,2688780000,816616000,0.1468148661015042,159.47662672753293,35560.80092592593,10.116764219332813,42765.194444444445,3505396000,0.663143793880897,0.0718339217262845
11740560,고덕2동,704,8504266,90736,2206786,9861996,8062452000,2344209000,1503846000,0.123633371067914,93.72434618733261,12191.49219858156,3.894803621736035,13988.646808510639,3848055000,0.47728098096245647,0.023919383653692495
11740570,암사1동,1449,34314848,135300,735480,11408628,16661181000,7549973000,3422934000,0.1372406657307385,253.61858375030488,23758.72275862069,46.840296350279615,7868.019310344827,10972907000,0.6585911886643215,0.07784209467688696
11740580,암사2동,608,9611028,59300,2174329,14754140,7851115000,1374899000,2550507000,0.0842056854001018,162.0719380786159,15879.027914614122,4.447497849912387,24226.830870279147,3925406000,0.4999807033141177,0.03761771552743169
11740590,암사3동,220,6048902,68544,1799368,17883556,4614096000,1404914000,698281000,0.068512575203809,88.24716609526588,27680.75113122172,3.3997729203959834,80921.06787330317,2103195000,0.4558195147097461,0.07660511284207792
11740600,천호1동,1082,41773923,103768,668998,9892444,9057903000,2271807000,2722210000,0.1402317437197744,402.56649866530466,38668.228070175435,62.5975390097743,9134.297322253002,4994017000,0.5513436166680805,0.11478305917624665
11740610,천호2동,2743,44908401,130776,1850853,10998964,185978278000,4888987000,9357264000,0.3364238965764098,343.3967823088158,16413.694241982506,24.33426785689201,4008.368804664723,14246251000,0.07660169323604232,0.053907104268840995
11740620,천호3동,1552,29563131,103876,561872,12661312,15393118000,2481727000,3994046000,0.1796750381410814,284.5974662341038,19103.030907920154,52.80020040115827,8152.808757244044,6475773000,0.42069274071564366,0.08053178625371592
11740640,성내1동,1335,23368187,77568,663675,13753504,17152944000,2694853000,4253959000,0.1554425965719059,301.25677783650684,17549.21781437126,35.32710991507904,10294.538922155689,6948812000,0.4051090005071369,0.06591426150694668
11740650,성내2동,1598,33767085,93808,625147,11298368,20182189000,4053597000,5378600000,0.1789559940184929,359.95570787451095,21176.293308317698,54.16460262209909,7065.896185115697,9432197000,0.4673525255130971,0.08724543861203181
11740660,성내3동,2288,26795019,89732,647356,11589384,20267779000,4389485000,7361151000,0.216607222185812,298.60830463709004,11745.194844910442,41.53002284674453,5063.077326343381,11750636000,0.5797692978308195,0.06266978313690981
11740685,길동,3126,69203124,177580,1631616,11362412,37367163000,8889710000,9003990000,0.4125227279097884,389.6989204926203,22187.625199872084,42.522665552026,3633.646306363927,17893700000,0.4788616143944655,0.07766936103374374
11740690,둔촌1동,15,35831,64,912178,14386936,79736000,0,27252000,0.0033523559332523,551.2461538461539,2243.4375,0.03935082916839787,899183.5,27252000,0.3417778626746029,0.5487572958816684
11740700,둔촌2동,1032,27278954,96912,1550455,13657624,12102008000,2057149000,3335024000,0.2154354841602916,281.47879025517733,26501.322362052277,17.656654558400884,13221.320425943853,5392173000,0.4455601912967203,0.059519807919792
